id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
4066,2,3,28,406,40.2709359606,36,130,58,23,1,0,4.02709359606,2.13651497147,15,8,6,14.6428571429,9.08772439579,22,51,37,16,14,0,3,27,0,45,29,9,47,6,21,7,2,7,16,15,4,1,4,8.31174846031,130,5.16238461538,10.0,154,2.63636363636
4067,2,4,25,407,40.171990172,19,141,43,14,1,0,4.0171990172,1.91756182865,23,8,2,16.28,5.5390973994,17,35,41,20,19,0,4,27,1,35,36,3,32,4,18,4,12,12,31,2,2,7,0,8.98273139316,172,5.22459302326,14.0,156,2.60897435897
4068,2,3,19,331,42.0241691843,24,122,56,9,2,1,4.20241691843,2.09721176115,14,9,4,17.4210526316,7.16949524373,9,35,36,11,8,0,3,28,0,50,18,17,22,7,29,3,5,6,17,12,1,2,4,8.51951751503,148,5.40709459459,15.0,146,2.26712328767
4069,2,4,24,436,41.6513761468,25,153,51,16,3,1,4.16513761468,1.98390656745,20,8,2,18.1666666667,7.39744700706,19,30,46,13,19,4,4,22,6,36,44,19,33,2,27,5,17,3,28,14,2,14,6,7.8077221213,193,4.91497409326,0,159,2.74213836478
4070,2,4,21,401,42.7930174564,11,147,69,14,4,1,4.27930174564,2.16720915263,15,9,7,19.1428571429,12.0802306596,20,45,39,14,21,0,6,21,1,51,43,7,21,4,18,2,10,6,21,13,1,4,7,6.47560069136,178,5.20275280899,17.0,160,2.50625
4071,2,4,16,312,42.2115384615,10,111,38,16,3,3,4.22115384615,2.13509970596,12,6,4,19.5625,17.7269877235,20,28,40,7,7,1,2,12,4,33,33,3,26,5,24,2,3,4,22,5,5,1,2,4.97573536096,126,5.60198412698,0,149,2.09395973154
4072,2,4,30,545,43.4128440367,8,218,92,37,4,2,4.34128440367,2.27378001424,24,11,6,18.1666666667,9.56411115694,22,50,62,24,22,1,1,26,0,68,56,5,37,7,28,3,10,18,25,17,4,9,7,9.74110190753,227,6.02718061674,0,197,2.76649746193
4073,2,4,31,607,39.7364085667,12,186,70,21,1,0,3.97364085667,1.95053443371,28,17,7,19.5806451613,7.39561419094,21,61,71,21,28,2,2,24,0,62,31,13,53,4,52,16,4,12,32,23,9,5,2,11.0057649781,232,5.48090517241,15.0,198,3.06565656566
4074,2,4,25,481,46.2577962578,15,221,103,35,9,2,4.62577962578,2.35877807908,22,14,5,19.24,6.95286991105,24,25,60,18,21,1,0,26,0,68,48,11,32,11,31,6,13,17,17,13,3,2,1,7.72746944401,184,5.7902173913,0,188,2.5585106383
4075,2,3,18,469,40.9594882729,17,162,51,14,2,0,4.09594882729,1.82964798747,17,13,10,26.0555555556,11.6974461706,19,51,63,8,18,3,4,16,2,70,30,7,27,9,31,6,5,10,37,12,3,0,8,7.50181751899,213,5.14638497653,14.0,173,2.71098265896
4076,2,3,26,524,41.6603053435,9,173,72,26,3,1,4.16603053435,2.02402177279,24,15,7,20.1538461538,6.8539281701,19,63,76,24,14,2,3,23,4,68,48,2,26,9,29,1,6,8,30,6,9,1,5,9.11102695491,237,5.34814345992,15.0,167,3.1377245509
4077,2,3,10,212,43.1132075472,11,81,33,11,1,0,4.31132075472,2.11903227286,9,6,3,21.2,7.75628777187,12,9,23,3,10,0,4,13,0,25,20,2,20,5,19,2,0,3,16,9,1,1,3,3.83413729781,85,4.96176470588,12.0,104,2.03846153846
4078,2,4,20,551,43.3212341198,23,220,79,46,7,1,4.33212341198,2.23697092906,19,13,9,27.55,16.0856302332,17,50,70,21,21,9,5,44,0,60,56,26,28,10,27,8,4,9,27,7,4,8,4,8.76538652865,243,5.26983539095,20.0,184,2.99456521739
4079,2,4,25,512,45.95703125,22,222,101,42,3,2,4.595703125,2.24580955591,22,11,7,20.48,11.3846212058,23,46,50,20,17,4,2,35,3,56,42,3,35,4,45,7,9,9,31,22,2,10,1,7.326636551,211,5.52061611374,10.0,156,3.28205128205
4080,2,4,21,482,47.9253112033,21,230,111,48,7,1,4.79253112033,2.37854806077,20,14,7,22.9523809524,8.61602156824,13,51,61,11,20,3,2,45,1,53,59,15,12,6,26,7,4,18,22,14,8,1,4,7.43493491218,195,6.03605128205,16.0,204,2.36274509804
4081,2,4,18,436,43.5550458716,21,162,80,27,3,1,4.35550458716,2.19607632815,17,12,8,24.2222222222,10.4751322217,15,44,57,12,9,0,3,18,2,70,30,4,32,13,41,3,6,4,27,18,3,1,2,8.24438490737,177,5.42152542373,16.0,182,2.3956043956
4082,2,4,12,423,43.8061465721,11,155,73,32,9,1,4.38061465721,2.28726177906,12,11,5,35.3333333333,29.4004913035,31,38,51,22,12,2,0,25,1,57,29,1,37,6,24,15,4,10,12,7,5,6,1,6.42283434157,172,5.375,10.0,141,3.0
4083,2,4,21,449,43.6971046771,10,172,85,44,8,5,4.36971046771,2.52426972394,16,12,7,21.380952381,13.8786447481,23,38,52,21,14,2,3,30,0,54,34,5,30,3,21,13,4,11,23,8,5,6,4,8.68030694301,168,5.47238095238,0,154,2.91558441558
4084,2,4,27,480,45.875,33,192,97,41,9,6,4.5875,2.41270341879,22,10,5,17.7777777778,8.48237097066,27,38,52,12,14,0,4,22,2,59,50,33,37,10,23,2,23,9,38,8,2,2,2,6.56093171041,214,5.4541588785,0,204,2.35294117647
4085,2,3,24,235,51.3617021277,8,113,73,32,6,5,5.13617021277,2.78399159512,10,0,0,9.79166666667,3.68532186141,5,10,24,16,9,0,0,20,0,21,44,8,11,0,10,2,2,7,15,2,3,1,1,3.44151050818,94,5.5079787234,0,91,2.58241758242
4086,2,3,16,292,44.6917808219,14,124,53,19,6,3,4.46917808219,2.29501372151,11,7,3,18.25,12.735285627,9,37,28,9,12,2,6,12,0,47,29,0,15,9,15,7,6,2,9,13,3,3,2,4.7770982086,120,4.91308333333,13.0,126,2.31746031746
4087,2,4,16,341,42.4926686217,6,113,47,17,2,2,4.24926686217,2.00280121236,15,10,5,21.3125,7.41382787432,12,45,35,4,20,3,3,13,1,44,31,1,21,5,24,2,6,3,23,15,1,2,3,4.60157053345,144,5.18944444444,19.0,128,2.6640625
4088,2,4,29,496,45.3629032258,20,206,111,53,10,3,4.53629032258,2.55736084535,27,11,4,17.1379310345,6.00990067008,8,60,81,9,20,4,2,32,0,84,35,18,20,8,21,20,6,17,9,18,3,7,1,11.7341407872,174,5.86954022989,0,212,2.33962264151
4089,2,4,27,420,41.9285714286,42,168,48,24,1,1,4.19285714286,2.03277358017,19,9,2,15.5555555556,6.6796170512,15,38,45,12,15,1,2,38,3,48,32,39,30,2,27,8,6,11,35,16,6,3,2,7.87394294016,153,5.05065359477,14.0,158,2.6582278481
4090,2,3,22,361,44.0166204986,14,138,67,14,1,0,4.40166204986,2.05936816279,20,6,3,16.4090909091,5.55680656255,11,33,42,12,8,1,2,22,1,47,28,3,39,7,25,7,5,3,18,14,1,5,3,6.39138881249,158,5.29550632911,7.0,150,2.40666666667
4091,2,3,32,325,48.6769230769,39,132,71,27,17,11,4.86769230769,3.51333911783,16,4,0,10.65625,5.46928568805,9,35,30,17,14,1,1,28,1,41,31,5,35,5,25,1,8,2,24,12,0,4,2,6.02792642405,111,5.61918918919,0,147,2.21088435374
4092,2,4,23,459,39.4989106754,27,148,52,13,1,0,3.94989106754,1.90485904449,16,11,6,20.0,11.5155849027,17,39,46,20,22,2,5,22,3,49,25,18,48,13,34,10,7,2,25,12,2,4,5,9.58099516051,172,5.45023255814,0,178,2.57865168539
4093,2,4,18,568,41.7429577465,13,204,75,22,1,1,4.17429577465,1.9589007816,17,16,11,31.5555555556,15.9625332932,29,55,63,9,18,2,1,32,3,71,57,7,47,18,36,8,7,14,39,15,2,7,3,12.067347134,237,5.30189873418,19.0,227,2.50220264317
4094,2,4,24,572,45.541958042,27,230,102,33,17,6,4.5541958042,2.2703911303,24,15,9,23.875,9.85017977839,22,54,78,14,20,1,5,36,2,52,74,25,28,5,42,11,11,9,29,16,3,7,8,8.96804910575,261,5.21785440613,13.0,207,2.76328502415
4095,2,4,30,682,43.1231671554,32,270,113,40,7,4,4.31231671554,2.22007809641,24,20,10,22.7333333333,13.2537625685,24,60,90,24,27,7,4,47,0,84,58,26,29,6,42,4,11,23,25,18,12,7,3,12.0993757372,273,5.56633699634,15.0,221,3.08597285068
4096,2,3,27,612,40.2614379085,56,204,76,22,5,1,4.02614379085,2.04594593321,24,13,8,22.6666666667,11.9039364793,19,78,81,9,22,1,9,36,3,90,24,13,47,9,26,31,25,11,20,19,0,9,6,12.9973323868,226,5.31734513274,0,235,2.60425531915
4097,2,2,19,330,41.8181818182,37,124,43,13,2,0,4.18181818182,2.01596282373,16,6,3,17.4210526316,10.1063595896,17,25,31,9,11,1,2,21,1,46,8,36,33,2,36,3,14,3,21,12,1,3,1,7.15985137102,119,5.14773109244,7.0,140,2.35714285714
4098,2,3,10,241,43.9004149378,7,89,56,15,2,0,4.39004149378,2.40081244893,10,8,4,24.1,5.7697486947,6,19,31,2,16,0,1,16,2,26,23,1,17,9,7,1,9,9,15,4,2,0,2,4.90697318442,96,5.591875,0,106,2.27358490566
4099,2,4,28,388,50.2577319588,7,202,99,48,12,5,5.02577319588,2.54354442927,20,8,1,13.8571428571,6.55043229606,18,35,40,12,7,2,4,29,1,64,57,5,19,9,15,5,7,2,21,10,3,1,3,5.30956648515,184,5.65891304348,14.0,174,2.22988505747
4100,2,3,20,284,39.3661971831,17,87,29,5,0,0,3.93661971831,1.77821440885,14,4,1,14.2,6.69029147347,24,26,39,1,8,2,1,17,2,46,30,5,10,5,11,1,6,4,17,6,0,4,2,6.33976900531,82,5.27597560976,0,129,2.2015503876
4101,2,4,24,556,43.4712230216,7,212,92,29,6,2,4.34712230216,2.14937887348,24,16,8,23.1666666667,8.33499983337,21,47,72,12,24,0,5,26,0,84,52,7,36,8,29,17,3,14,23,21,6,4,6,8.68868239986,245,5.50971428571,13.0,195,2.85128205128
4102,2,4,14,224,46.1160714286,11,99,48,11,2,1,4.61160714286,2.24428504044,7,5,4,16.0,18.2600265999,9,15,27,9,6,0,2,14,1,28,19,5,16,5,13,5,17,5,7,1,1,1,3,4.0654831809,111,5.42774774775,0,113,1.98230088496
4103,2,4,18,343,45.5976676385,14,143,72,30,7,3,4.55976676385,2.43063102854,13,9,4,19.0555555556,10.9771086166,8,47,46,12,10,1,1,21,1,41,26,14,14,1,23,2,4,12,15,14,5,4,3,5.9905696973,132,6.09189393939,0,163,2.10429447853
4104,2,3,15,274,44.8175182482,8,117,49,20,1,0,4.48175182482,2.16567356146,14,7,2,18.2666666667,6.37146416105,11,30,36,6,8,0,3,22,0,32,35,2,14,1,14,4,5,6,18,5,0,5,0,3.63067707199,109,5.71816513761,7.0,114,2.40350877193
4105,2,3,17,338,42.3076923077,16,112,55,23,8,1,4.23076923077,2.40424945259,12,8,7,19.8823529412,12.6159672542,18,31,40,8,10,2,2,27,0,46,25,2,21,5,27,5,6,7,14,11,0,3,5,8.15971965435,129,5.69635658915,8.0,153,2.2091503268
4106,2,3,18,355,42.3661971831,11,139,48,12,2,0,4.23661971831,1.97878860938,16,10,3,19.7222222222,7.03803599147,28,38,40,14,6,3,5,19,0,52,33,13,13,5,18,1,3,9,14,10,5,4,3,4.77409731717,151,5.36410596026,8.0,140,2.53571428571
4107,2,3,19,424,39.2924528302,20,109,47,25,1,0,3.92924528302,1.93259790273,18,10,5,22.3157894737,10.7754723017,12,30,44,13,25,5,2,22,0,43,22,0,42,8,32,2,14,2,22,21,3,3,8,8.42026090454,142,5.15647887324,8.0,130,3.26153846154
4108,2,6,31,644,48.6956521739,20,297,170,69,25,9,4.86956521739,2.70850382458,28,16,9,20.7741935484,9.2097762833,21,69,86,16,20,3,3,46,1,116,56,21,8,15,32,3,18,19,16,25,10,7,1,12.5798189301,270,6.07792592593,14.0,263,2.44866920152
4109,2,4,23,392,47.1173469388,29,170,89,37,11,3,4.71173469388,2.46324698923,19,10,3,17.0434782609,6.33470949795,10,49,55,9,12,1,2,42,1,48,40,23,14,3,20,6,6,7,18,11,4,1,0,5.62263729695,154,5.51662337662,0,159,2.46540880503
4110,2,3,14,233,46.5236051502,17,109,51,23,4,1,4.65236051502,2.42902811709,10,7,3,16.9285714286,9.29257987947,13,16,26,10,11,0,1,20,1,33,30,12,9,3,11,1,4,2,13,3,2,0,0,3.26380423207,85,5.16705882353,9.0,123,1.89430894309
4111,2,4,25,661,43.9788199697,48,259,126,42,10,5,4.39788199697,2.31476061816,23,19,12,26.44,14.9025635379,21,81,93,13,17,3,1,48,1,96,47,22,39,5,42,10,15,15,38,20,7,6,6,12.0657218585,239,5.58640167364,16.0,257,2.5719844358
4112,2,2,5,97,36.0824742268,8,26,8,3,0,0,3.60824742268,1.92330391206,3,3,1,19.4,13.8938835464,2,9,11,4,4,1,1,4,0,11,3,0,16,0,5,1,3,1,5,7,0,0,2,2.47032480046,27,5.85518518519,0,55,1.76363636364
4113,2,3,19,286,40.4195804196,24,86,35,14,3,0,4.04195804196,2.03435105692,14,5,2,15.0526315789,6.64493225351,11,23,41,6,14,0,3,26,2,30,19,12,32,5,13,4,4,1,23,7,2,2,0,4.89274306551,108,5.33583333333,0,125,2.288
4114,2,4,31,417,44.48441247,24,161,81,21,6,4,4.448441247,2.31692222012,16,7,3,13.4516129032,7.74529497003,17,35,57,10,12,1,4,18,1,59,41,4,26,6,34,1,12,4,29,17,2,5,1,8.39452238407,191,5.3735078534,8.0,149,2.79865771812
4115,2,2,8,90,39.4444444444,5,21,8,3,1,1,3.94444444444,3.05515262353,3,2,1,11.25,9.84568433376,3,9,6,3,3,0,2,8,0,12,9,1,9,2,7,0,2,0,4,2,1,0,1,2.38911066606,29,5.51137931034,0,61,1.47540983607
4116,2,4,18,324,46.7592592593,14,139,77,29,5,0,4.67592592593,2.40804393868,15,9,5,18.0,7.97217382873,8,42,44,12,13,0,3,21,0,43,29,4,12,6,14,2,7,8,12,6,2,4,1,6.11153890169,138,5.95884057971,0,149,2.1744966443
4117,2,4,23,464,44.7629310345,29,187,87,27,5,1,4.47629310345,2.2623499433,21,11,5,20.1739130435,7.19088900541,18,48,58,9,10,2,4,36,6,49,56,22,24,4,24,5,7,8,29,14,9,0,4,6.73566115312,211,5.50056872038,0,189,2.45502645503
4118,2,3,14,289,42.5259515571,22,113,45,10,1,0,4.25259515571,2.0637080247,13,7,5,20.6428571429,9.63332862557,13,38,38,7,12,1,4,21,3,37,25,20,14,2,15,2,3,6,12,8,1,1,2,4.878367846,125,5.57744,10.0,139,2.07913669065
4119,2,3,24,216,43.287037037,25,83,29,10,4,3,4.3287037037,2.09057913089,5,2,0,9.0,4.33973885543,11,21,15,3,8,4,3,16,0,25,14,24,15,1,12,1,5,3,17,8,1,5,1,3.39200135298,83,4.89518072289,0,109,1.98165137615
4120,2,2,13,248,42.1774193548,12,89,39,9,4,3,4.21774193548,2.18222663789,9,7,3,19.0769230769,11.1318084678,11,35,28,7,9,0,4,19,1,41,7,1,14,5,7,1,4,3,12,9,4,2,1,3.67544014043,100,5.5963,6.0,119,2.08403361345
4121,2,3,15,248,46.7741935484,15,112,57,15,7,1,4.67741935484,2.27483464576,11,7,1,16.5333333333,7.02250351054,5,26,31,6,10,0,4,16,0,31,20,14,15,3,12,4,10,2,11,13,2,4,1,2.65025941512,106,5.53264150943,0,110,2.25454545455
4122,2,3,7,148,49.2567567568,13,71,42,13,1,0,4.92567567568,2.27405124484,6,5,2,21.1428571429,6.44600809867,3,8,23,6,1,1,0,22,0,15,23,1,8,0,8,2,0,6,9,7,0,2,0,1.86636684654,50,5.5664,0,86,1.72093023256
4123,2,4,29,390,45.2820512821,18,174,71,31,2,0,4.52820512821,2.23272560074,18,7,2,13.4482758621,6.99549710785,8,39,51,13,8,5,4,26,0,64,35,11,19,2,29,5,6,11,17,11,4,2,0,7.24642738787,157,5.57318471338,10.0,150,2.6
4124,2,2,6,126,38.9682539683,16,37,14,1,0,0,3.89682539683,1.83228541479,6,4,1,21.0,4.72581562625,2,18,13,3,6,0,1,10,0,19,10,0,7,0,6,0,1,0,10,4,0,1,1,2.56510897081,49,4.93673469388,4.0,74,1.7027027027
4125,2,4,31,554,44.476534296,14,214,111,37,10,0,4.4476534296,2.2553861389,26,14,4,17.8709677419,10.8203569659,21,57,68,19,19,0,4,37,0,74,50,4,34,15,36,4,4,15,27,14,5,6,1,7.92111476881,208,5.29278846154,0,187,2.96256684492
4126,2,4,17,493,43.9959432049,7,187,100,37,9,2,4.39959432049,2.48011601439,16,15,10,29.0,13.2220849117,23,42,58,19,19,2,2,21,3,67,28,5,29,11,44,3,4,19,22,16,7,4,1,11.254887969,201,6.29278606965,0,197,2.50253807107
4127,2,4,27,473,40.1691331924,5,159,69,27,1,0,4.01691331924,2.14014527735,25,12,2,17.5185185185,5.45262675652,12,48,70,7,13,2,3,30,3,43,32,2,43,10,33,3,11,15,33,18,1,4,1,11.8502306268,171,5.48619883041,0,159,2.9748427673
4128,2,4,28,490,42.9591836735,10,186,84,29,0,0,4.29591836735,2.16596268415,24,12,2,17.5,6.10327780787,15,50,55,12,23,2,2,26,1,77,33,4,38,10,26,4,7,9,26,19,0,7,1,8.77868271503,200,5.7426,11.0,168,2.91666666667
4129,2,4,23,420,45.5,31,179,91,36,7,2,4.55,2.4328450595,19,9,6,18.2608695652,7.72470565813,17,45,42,5,20,1,0,36,0,67,23,32,17,7,16,27,12,5,11,17,8,1,1,7.64141866774,149,5.74154362416,13.0,177,2.37288135593
4130,2,4,84,807,40.2230483271,33,260,97,35,2,1,4.02230483271,2.00792428684,33,4,1,9.61904761905,5.38716455569,19,62,77,32,34,0,6,60,1,108,47,16,98,16,34,1,12,6,53,35,4,12,3,16.7351723405,291,5.19271477663,0,249,3.24096385542
4131,2,3,28,436,42.0183486239,49,158,65,22,1,0,4.20183486239,2.05232614429,18,9,3,15.5714285714,9.69693829231,25,45,41,9,9,1,4,50,0,83,18,33,14,10,31,2,3,7,14,27,8,1,2,10.8101785499,140,5.73307142857,0,201,2.16915422886
4132,2,3,22,253,45.5335968379,18,106,41,17,6,0,4.55335968379,2.18629356234,11,3,0,11.5,5.77415873447,7,27,32,9,5,0,4,16,4,28,32,9,19,4,18,4,7,2,17,0,0,1,1,4.24131193441,111,5.3645045045,0,156,1.62179487179
4133,2,4,34,620,40.8548387097,9,215,98,31,1,0,4.08548387097,2.12549314048,29,17,5,18.2352941176,6.62463683146,28,82,55,15,43,2,3,42,0,81,41,9,35,4,23,13,7,12,28,22,5,4,4,11.1955570889,228,5.97951754386,0,208,2.98076923077
4134,2,4,35,558,44.4086021505,29,223,117,48,7,2,4.44086021505,2.45810438674,23,13,7,15.9714285714,11.6948968463,23,66,66,12,20,9,2,43,0,99,38,10,16,8,37,5,12,13,14,27,4,3,1,10.5543162896,209,6.01813397129,18.0,216,2.58333333333
4135,2,2,8,373,39.0348525469,22,103,45,15,5,2,3.90348525469,2.13050392164,8,8,8,46.75,13.5715695481,12,41,54,10,28,0,7,15,3,56,15,1,19,10,15,2,13,6,11,8,3,2,3,9.14585901833,148,5.13337837838,0,138,2.70289855072
4136,2,2,9,141,40.4964539007,11,46,21,3,2,0,4.04964539007,2.08849310384,7,3,2,15.6666666667,9.15302014516,6,9,18,1,6,1,4,7,0,14,10,1,15,1,14,0,3,1,12,5,1,2,2,2.69583575447,45,4.964,0,80,1.7625
4137,2,4,35,827,48.5247883918,26,379,215,104,29,3,4.85247883918,2.64117206042,32,22,14,23.6571428571,11.5138248756,37,72,116,23,23,3,2,64,3,123,74,15,39,6,24,12,17,15,42,32,17,7,3,11.601977675,359,5.84431754875,16.0,266,3.10902255639
4138,2,4,26,508,41.6141732283,8,172,75,28,1,0,4.16141732283,2.11911734981,20,12,9,19.5384615385,8.63904717516,16,59,47,19,26,0,4,29,3,63,38,3,30,11,37,6,10,10,22,14,3,7,4,15.9729551929,211,5.81781990521,9.0,188,2.70212765957
4139,2,4,22,406,48.4729064039,6,195,105,44,4,3,4.84729064039,2.51540047603,18,9,5,18.4545454545,9.81523524808,20,43,47,16,17,0,2,28,0,64,49,9,12,5,19,2,4,13,17,8,2,5,1,5.0782932766,190,6.34878947368,0,169,2.40236686391
4140,2,2,13,171,41.5789473684,9,73,20,5,0,0,4.15789473684,1.98039930927,7,3,1,13.1538461538,7.10196239236,9,15,16,6,6,0,2,14,0,19,14,2,16,3,7,1,6,7,12,6,3,0,1,3.49112491199,70,5.15028571429,0,76,2.25
4141,2,5,27,601,46.4226289517,33,274,141,53,2,0,4.64226289517,2.36082136924,24,19,9,22.2592592593,9.86799012367,28,47,76,12,21,1,2,45,1,85,52,15,34,8,34,7,18,24,35,22,4,7,5,12.3506098547,211,5.57227488152,0,234,2.56837606838
4142,2,4,21,307,42.9641693811,15,114,43,16,1,0,4.29641693811,2.12364994302,14,5,1,14.619047619,5.70276616653,13,28,38,6,10,0,1,18,1,38,22,0,27,3,28,1,3,1,20,23,2,4,2,5.76187251375,125,5.43184,8.0,121,2.53719008264
4143,2,3,21,381,43.2020997375,25,141,66,26,5,3,4.32020997375,2.41428554497,16,10,4,18.2380952381,11.9996220651,22,20,53,11,20,0,0,23,6,37,38,5,37,3,11,3,7,6,31,11,6,2,0,6.71700951143,155,5.26109677419,15.0,137,2.78102189781
4144,2,4,28,458,45.96069869,13,201,104,40,6,2,4.596069869,2.39450178267,24,10,3,16.3928571429,7.23749801734,10,47,52,17,23,7,3,37,0,64,47,5,11,8,23,1,5,15,14,21,3,3,1,7.30512899876,180,5.98583333333,0,171,2.6783625731
4145,2,4,29,596,46.0402684564,7,262,112,39,8,6,4.60402684564,2.29011406107,25,15,6,20.5517241379,10.9657341119,16,54,71,29,21,0,5,31,0,80,69,3,28,10,46,4,8,8,29,11,9,7,1,9.25501700429,256,5.463046875,18.0,169,3.52662721893
4146,2,3,22,392,42.6785714286,29,149,59,15,2,0,4.26785714286,2.0196445713,17,7,5,17.8181818182,11.5390103705,11,39,47,11,17,1,2,19,2,38,44,5,33,2,22,2,7,6,31,10,1,3,2,5.83201017025,163,5.07601226994,0,135,2.9037037037
4147,2,4,15,271,44.9815498155,6,107,53,29,5,0,4.49815498155,2.40504799174,12,5,3,18.0666666667,10.4337060636,6,16,36,11,12,3,0,20,0,31,26,2,17,2,21,0,3,9,14,11,6,2,1,5.07868202417,101,5.76306930693,0,105,2.58095238095
4148,2,4,27,441,46.3492063492,25,207,87,33,10,4,4.63492063492,2.33755030195,24,10,2,16.3333333333,5.95041237289,11,38,54,20,16,0,0,33,0,45,41,21,24,6,20,4,17,15,23,6,7,0,5,6.56215777013,205,5.38751219512,15.0,176,2.50568181818
4149,2,3,20,388,41.9587628866,32,148,48,10,1,1,4.19587628866,1.92300999664,20,10,4,19.5,6.45368112011,7,36,43,14,12,3,3,32,2,48,24,9,35,8,23,1,12,5,28,14,4,6,1,5.33989817256,158,5.10227848101,0,152,2.55263157895
4150,2,3,15,283,41.9787985866,2,95,55,15,2,0,4.19787985866,2.19680516566,14,6,4,18.8666666667,6.67199786837,10,23,37,17,11,0,2,14,1,36,21,0,29,7,15,0,6,1,14,9,0,1,2,5.47415665534,113,5.57973451327,9.0,108,2.62037037037
4151,2,3,13,219,45.7534246575,13,98,38,12,2,1,4.57534246575,2.2701764565,10,6,2,16.8461538462,7.16665519929,10,14,24,8,6,0,0,13,2,26,29,7,16,7,10,1,2,6,20,3,0,3,0,2.90955228683,89,5.46561797753,0,110,1.99090909091
4152,2,3,12,243,41.8518518519,8,87,37,14,2,0,4.18518518519,2.08761268481,7,4,4,20.25,20.9249651533,11,26,33,4,7,4,5,11,0,26,21,7,26,0,12,5,3,3,17,5,3,3,1,4.49711696382,88,5.27011363636,0,106,2.29245283019
4153,2,3,19,266,39.8120300752,6,82,26,7,0,0,3.98120300752,1.82943028047,14,5,1,14.0,6.38254197834,9,16,19,11,18,2,2,16,0,24,7,1,42,4,21,13,2,3,14,3,1,5,2,4.18798372826,124,5.26306451613,0,111,2.3963963964
4154,2,4,14,372,43.2795698925,16,137,60,25,3,0,4.32795698925,2.17557455763,13,10,6,26.5714285714,14.0647192126,16,46,55,10,11,6,0,25,0,49,25,16,13,4,18,5,2,13,13,21,3,3,0,5.85624138268,153,5.89843137255,6.0,149,2.4966442953
4155,2,3,10,221,42.4886877828,24,80,32,15,3,1,4.24886877828,2.21699245211,9,8,4,22.3,9.66488489326,16,11,20,5,8,0,1,17,0,23,32,4,16,3,16,2,5,1,21,6,0,2,0,5.99679461681,81,5.25012345679,9.0,109,2.02752293578
4156,2,3,10,256,45.15625,6,99,48,17,0,0,4.515625,2.10129511884,9,7,4,25.7,15.6080107637,8,29,32,9,9,0,0,18,0,39,15,2,22,1,18,4,6,3,15,7,0,3,0,3.39008671694,114,5.62377192982,0,117,2.18803418803
4157,2,4,15,287,41.881533101,7,102,34,15,4,1,4.1881533101,2.1137575673,14,8,1,19.1333333333,5.20085463062,10,23,42,13,8,1,0,21,0,22,24,9,27,5,24,1,1,7,10,14,1,4,1,4.73800056083,116,5.82077586207,0,130,2.20769230769
4158,2,4,32,462,43.5714285714,11,184,59,18,4,3,4.35714285714,2.02697183318,24,8,2,14.4375,6.47561531825,11,37,49,28,14,1,0,32,1,35,38,8,44,11,32,4,3,8,27,13,5,8,1,5.48718028789,203,5.32684729064,0,163,2.83435582822
4159,2,3,13,204,44.5588235294,4,90,46,17,2,1,4.45588235294,2.42990699124,8,4,3,15.6923076923,11.7629445253,6,21,28,5,11,2,1,15,0,25,24,3,8,0,7,0,3,3,9,11,2,3,1,3.60188034368,83,5.89493975904,10.0,101,2.0198019802
4160,2,3,21,451,42.1507760532,22,163,65,26,3,1,4.21507760532,2.12923432888,19,14,6,21.619047619,8.44295248785,14,50,66,15,18,2,3,23,1,64,30,1,30,5,27,16,5,13,22,8,5,1,4,8.65279970071,190,5.19278947368,14.0,167,2.7005988024
4161,2,3,17,237,47.6793248945,21,116,63,17,3,1,4.76793248945,2.44103017892,13,5,0,13.9411764706,6.02417275976,6,25,31,7,11,0,2,18,0,30,23,19,11,5,6,5,5,7,8,10,1,3,2,5.18250061268,100,5.7507,0,147,1.61224489796
4162,2,5,37,524,47.6335877863,24,250,135,54,9,0,4.76335877863,2.48615919639,29,11,1,14.1891891892,7.30730045113,19,58,58,12,24,4,0,45,0,78,52,26,18,15,20,5,15,11,21,18,4,2,2,7.9907565999,191,6.25795811518,0,214,2.44859813084
4163,2,3,10,174,43.5632183908,13,65,24,8,3,1,4.35632183908,2.14221003862,6,4,3,17.4,11.9849906133,13,18,15,6,6,0,3,7,1,18,20,0,14,2,8,2,1,4,9,2,2,3,0,2.88341692129,79,5.0164556962,0,92,1.89130434783
4164,2,3,24,340,38.0882352941,34,109,21,5,0,0,3.80882352941,1.67276776755,12,6,4,14.1666666667,8.40965054103,17,34,37,7,13,0,8,17,0,44,28,6,43,6,25,2,3,2,25,9,0,0,1,6.81466280476,119,5.00546218487,0,136,2.5
4165,2,5,43,568,46.6021126761,19,248,128,56,15,6,4.66021126761,2.59677617752,26,9,3,13.2325581395,6.91421592287,22,64,71,26,19,0,1,46,1,93,28,17,18,2,23,3,12,21,14,33,7,4,3,9.28398193931,210,6.15085714286,0,214,2.65420560748
