id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score,word_25,pos_30,pos_5,char_12,std_char,mean_char,avg_word_length,pos_32,pos_35,maturity_score,pos_11,pos_33,pos_9,pos_16,pos_13,pos_25,pos_3
7007,3,2,51,144,21,57,7,26,21,16,11,8,10,2,7,4,2,2,3,2,16,4,12,11,2,5,13,3.94760385145,1,1,0,0,2.14793770013,4.20833333333,42.0833333333,0,1,5.74859649123,1,0,0,0,0,1,0
7008,3,1,46,110,22,38,6,16,12,10,6,6,11,0,6,8,4,2,3,4,1,5,5,6,13,4,5,1.59172252956,0,0,1,0,2.24461174852,4.55454545455,45.5454545455,0,1,5.82684210526,1,0,0,0,0,0,2
7009,3,1,18,39,8,9,1,6,3,4,1,4,5,0,3,0,3,0,1,0,4,3,5,3,1,0,5,0.538732361361,0,0,0,0,2.3390137142,4.71794871795,47.1794871795,0,0,5.57333333333,0,0,0,1,0,1,0
7010,3,1,34,78,28,22,4,17,12,14,6,6,8,0,5,6,1,2,1,2,0,2,11,1,8,0,2,1.14783509304,0,1,0,1,2.83007491232,4.87179487179,48.7179487179,0,0,7.15727272727,0,0,0,0,0,0,2
7011,3,1,25,54,16,22,4,13,6,7,2,4,6,0,3,4,3,1,0,2,3,1,1,5,0,0,0,0.713432170948,0,3,1,0,2.46803463682,4.94444444444,49.4444444444,0,0,6.37363636364,0,0,0,0,0,0,0
7012,3,1,21,45,15,11,3,4,6,7,2,3,5,0,3,2,1,1,1,0,4,5,3,2,1,0,2,0.65233761599,0,1,0,0,2.33701009018,4.75555555556,47.5555555556,0,1,6.57363636364,0,0,0,0,1,0,0
7013,3,1,29,66,17,25,2,12,8,9,4,4,5,2,2,2,1,2,1,2,3,2,4,8,6,0,0,1.19907303399,1,0,2,0,2.41131752668,4.69696969697,46.9696969697,1,0,6.1656,0,0,0,0,0,0,0
7014,3,1,28,97,9,34,6,18,12,11,9,3,7,0,7,5,4,3,0,0,0,2,6,5,6,2,4,3.73149786532,0,2,0,0,1.87352461999,3.89690721649,38.9690721649,0,2,5.34941176471,0,0,0,0,0,0,1
7015,3,2,21,71,11,18,3,11,10,9,8,3,4,3,1,2,1,3,2,0,2,2,2,9,4,0,0,1.99795624072,1,2,0,0,2.20380136189,3.83098591549,38.3098591549,1,1,4.71222222222,0,0,0,1,0,0,0
7016,3,1,28,58,13,25,3,15,8,10,5,6,4,2,4,2,1,0,2,0,3,1,5,1,1,0,3,0.637932183365,0,1,0,0,2.3117574755,4.75862068966,47.5862068966,1,0,6.7284,0,0,0,0,0,0,0
7017,3,2,44,139,18,42,6,24,13,13,14,4,10,3,7,4,4,5,0,0,9,3,16,15,7,6,6,3.21511898277,2,2,2,0,1.95926081742,3.95683453237,39.5683453237,0,1,5.32142857143,1,1,0,0,0,0,0
7018,3,2,41,99,19,38,5,21,9,14,8,5,8,1,4,2,1,2,1,0,7,1,12,5,2,0,10,2.05806985239,0,3,3,0,2.05615857485,4.43434343434,44.3434343434,0,1,6.07289473684,0,1,0,0,0,0,0
7019,3,2,30,86,21,24,6,15,8,14,5,4,6,1,1,1,6,0,4,0,1,1,2,9,15,1,0,1.05909414496,0,0,0,0,2.17701586692,4.26744186047,42.6744186047,0,5,5.90708333333,0,0,0,0,0,0,0
7020,3,3,73,207,40,69,8,39,22,30,9,15,9,5,17,7,10,4,5,6,4,8,11,7,23,0,6,2.89360025511,3,3,0,1,2.33506137141,4.44927536232,44.4927536232,2,0,5.66449275362,1,0,0,0,0,1,2
7021,3,3,51,117,27,40,7,21,15,19,10,10,10,1,7,6,5,2,2,4,3,1,10,3,11,1,5,2.88506987428,0,1,0,0,2.44382812475,4.73504273504,47.3504273504,2,0,6.355,0,0,0,0,0,0,0
7022,3,2,46,133,19,51,7,16,9,11,8,2,9,3,8,4,8,8,1,0,15,6,1,12,1,3,0,1.49739593726,1,1,0,0,1.82845412161,4.11278195489,41.1278195489,0,2,5.30058823529,1,0,0,5,2,4,0
7023,3,1,37,99,14,36,5,20,12,17,9,2,6,2,7,2,4,1,1,1,4,2,8,3,6,1,1,1.24355299876,2,2,0,0,1.92633882851,4.23232323232,42.3232323232,2,0,5.59722222222,1,0,0,0,0,0,0
7024,3,0,4,16,4,2,1,5,1,6,0,2,2,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.171778305544,0,0,0,0,2.64575131106,4.25,42.5,0,0,6.745,0,0,0,0,0,0,0
7025,3,2,41,107,25,30,5,30,17,24,4,5,6,4,2,3,3,1,1,1,8,3,9,0,2,3,8,1.71107039512,1,0,0,0,2.25944597257,4.27102803738,42.7102803738,0,0,6.71433333333,0,0,0,0,1,0,0
7026,3,3,53,141,31,46,7,21,21,19,12,12,8,5,4,7,4,5,1,2,4,3,10,11,9,1,5,2.1227175128,1,2,2,0,2.44808301241,4.4609929078,44.609929078,0,1,5.5,0,0,0,1,1,0,1
7027,3,3,46,154,28,58,9,27,17,21,11,6,14,0,11,6,1,5,3,1,6,1,4,13,11,1,3,2.4745461384,0,3,2,0,2.19765406479,4.16233766234,41.6233766234,1,1,6.24862068966,0,0,0,1,1,0,0
7028,3,3,55,145,22,52,8,31,23,18,5,11,9,2,6,7,4,1,3,1,4,4,9,10,13,3,3,1.90331473784,1,3,0,0,2.1689201367,4.31724137931,43.1724137931,0,3,5.82442307692,0,1,0,0,0,0,1
7029,3,2,71,195,41,87,8,44,15,30,17,11,9,6,9,1,12,3,1,4,24,8,6,8,4,2,2,3.18506712691,3,2,1,0,2.33078672254,4.37948717949,43.7948717949,4,2,5.87551724138,0,1,0,3,1,0,0
7030,3,1,29,75,23,20,4,16,8,16,6,3,10,1,1,4,1,0,1,1,7,2,4,2,0,0,0,2.2854504446,0,3,0,0,2.28492908006,4.57333333333,45.7333333333,3,1,6.242,3,0,0,0,0,0,0
7031,3,1,41,139,22,42,4,18,20,10,2,4,5,3,9,0,9,4,1,1,11,6,6,24,8,2,0,2.96350908043,3,2,1,0,2.02190589056,3.88489208633,38.8489208633,0,0,5.25119047619,1,3,0,0,0,0,0
7032,3,2,51,143,28,56,5,18,20,13,7,6,6,3,12,3,5,2,4,2,6,5,3,18,3,1,1,2.83464393617,2,0,9,1,2.2637783039,4.20979020979,42.0979020979,1,0,5.65607142857,0,0,0,0,0,2,1
7033,3,3,56,142,18,54,8,23,20,13,12,4,10,2,8,4,8,5,1,0,10,2,5,11,2,5,7,2.66415433384,1,1,1,0,1.94208679743,4.09154929577,40.9154929577,0,3,5.69166666667,0,0,0,1,0,1,0
7034,3,3,73,163,42,62,5,34,14,27,8,14,10,4,6,8,5,2,4,3,5,7,7,6,4,3,5,4.81431861909,1,2,3,1,2.49515170265,4.72392638037,47.2392638037,2,0,5.69967741935,2,1,1,0,2,3,0
7035,3,2,32,92,18,26,4,14,10,15,4,3,7,3,9,4,3,2,1,1,1,3,1,6,10,0,1,1.82846723746,0,0,0,0,2.13862059307,4.22826086957,42.2826086957,0,0,5.67038461538,1,0,0,0,2,0,1
7036,3,3,96,220,49,99,12,48,22,30,17,14,15,4,15,8,8,5,2,6,11,5,7,11,7,2,0,2.72128029551,2,8,2,2,2.37121155756,4.68636363636,46.8636363636,1,1,5.79343434343,0,2,0,1,2,2,2
7037,3,1,9,23,6,9,2,3,3,5,1,1,3,0,2,2,0,0,0,0,1,0,0,2,3,0,0,0.256817301775,0,0,0,0,2.17150063775,4.52173913043,45.2173913043,0,0,6.14777777778,0,0,0,1,0,0,0
7038,3,2,23,68,10,17,3,18,13,10,4,5,4,1,3,3,2,2,0,0,1,0,11,2,2,0,4,1.12967196148,1,0,1,0,2.23012143514,4.16176470588,41.6176470588,0,1,4.53705882353,0,0,1,0,0,0,0
7039,3,1,26,69,14,28,4,14,4,11,8,3,5,1,3,1,4,3,0,1,0,2,2,5,7,0,0,0.604190449525,0,0,1,0,2.10021717709,4.36231884058,43.6231884058,1,0,6.72535714286,0,0,0,1,1,0,0
7040,3,3,96,203,55,76,11,30,24,26,14,24,13,5,8,14,6,6,4,6,13,6,15,8,5,3,11,2.56736142134,2,5,1,0,2.64090779679,4.89655172414,48.9655172414,2,3,6.14407894737,2,0,0,1,2,0,2
7041,3,2,76,175,41,66,9,38,18,28,10,8,12,3,4,7,5,7,2,3,0,3,15,8,19,4,2,2.49384816866,1,1,2,1,2.27375978934,4.61142857143,46.1142857143,0,1,5.65424242424,0,1,0,0,1,0,1
7042,3,2,30,75,18,18,3,16,11,7,4,7,5,2,1,4,4,2,0,4,1,2,6,8,5,2,0,1.30289699289,1,0,3,2,2.83910911036,4.56,45.6,0,0,5.83388888889,0,0,0,0,0,0,1
7043,3,2,46,113,24,35,8,21,11,14,14,7,10,0,4,5,3,2,3,1,5,5,14,4,8,0,12,2.67394868706,0,1,0,0,2.2712335627,4.43362831858,44.3362831858,0,2,5.878,1,0,0,0,0,0,0
7044,3,1,15,48,8,15,3,8,7,7,2,0,4,1,2,0,1,2,0,0,0,3,1,5,7,0,1,0.612754244685,0,0,0,0,1.8621605312,3.97916666667,39.7916666667,0,0,6.31866666667,0,0,0,0,0,0,0
7045,3,1,22,44,16,20,2,10,7,9,1,3,5,0,1,4,1,0,0,0,1,1,1,2,0,0,1,0.414318493239,0,2,2,0,2.28736302285,4.97727272727,49.7727272727,0,1,7.0135,0,0,0,0,0,0,0
7046,3,1,8,15,4,3,1,5,3,5,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.100212604735,0,0,0,1,2.89004860727,5.06666666667,50.6666666667,0,0,7.06333333333,0,0,0,0,0,0,0
7047,3,2,36,115,19,32,6,18,17,15,10,4,7,3,8,7,4,2,3,0,3,2,13,7,7,0,4,2.01168882025,1,2,2,0,2.05355452661,4.10434782609,41.0434782609,0,0,5.859375,1,0,0,0,0,0,1
7048,3,1,12,30,7,9,1,5,4,4,5,2,4,0,2,1,0,1,0,0,3,0,0,2,0,0,0,0.62588658157,0,0,1,0,2.34790197371,4.26666666667,42.6666666667,0,0,6.31666666667,0,0,0,0,0,0,0
7049,3,2,46,122,29,42,7,23,16,15,8,6,8,3,13,9,7,1,1,1,1,1,5,8,11,0,2,1.78915739987,0,2,1,0,2.22699137491,4.44262295082,44.4262295082,0,0,5.91071428571,0,0,0,1,1,0,0
7050,3,3,57,117,34,49,6,24,12,13,8,16,11,0,6,5,2,1,4,9,3,5,6,7,10,2,8,1.60984202707,0,0,2,1,2.94377011558,5.15384615385,51.5384615385,1,1,6.17591836735,0,0,0,0,1,1,2
7051,3,1,21,48,7,26,2,7,5,4,1,2,4,1,3,3,1,3,0,0,0,1,3,4,0,0,0,0.602955029143,0,0,5,0,1.79526070333,4.39583333333,43.9583333333,0,0,5.18192307692,0,0,0,0,1,1,0
7052,3,1,30,87,16,30,4,17,8,16,4,1,7,1,5,4,5,2,0,0,2,2,0,4,8,1,0,1.1046181854,1,1,2,0,1.8365442951,4.10344827586,41.0344827586,0,2,5.72466666667,0,0,0,0,1,0,0
7053,3,3,73,169,40,62,5,34,22,20,28,12,12,4,10,4,4,2,3,3,8,5,19,6,7,1,10,3.58925119689,1,1,1,0,2.28781118595,4.57396449704,45.7396449704,0,0,5.49758064516,0,0,0,2,1,1,0
7054,3,3,79,221,33,76,7,33,29,24,10,5,8,7,12,5,11,7,1,0,18,3,7,27,4,3,1,2.68806942115,5,8,1,0,1.91177261651,4.14932126697,41.4932126697,1,4,5.24618421053,0,1,0,6,0,1,0
7055,3,1,20,81,6,27,4,6,7,8,5,1,7,1,7,4,1,3,3,0,8,1,1,7,3,2,0,2.32828354098,0,2,1,0,1.69394345964,3.74074074074,37.4074074074,0,0,5.3637037037,1,0,0,0,5,0,2
7056,3,3,48,113,25,44,5,22,14,21,5,8,8,3,7,1,4,4,0,4,7,4,4,5,4,1,8,1.4107199919,1,3,0,2,2.81021029847,4.72566371681,47.2566371681,0,0,6.17409090909,1,0,0,0,0,0,1
7057,3,2,60,160,29,62,9,28,23,20,1,8,11,3,9,2,7,1,5,2,0,4,2,17,20,3,3,2.86616753984,0,0,6,2,2.3006698505,4.3,43.0,0,0,5.47887096774,1,0,0,1,0,0,3
7058,3,1,23,61,12,16,3,12,9,9,4,1,5,1,5,4,1,1,1,0,1,0,7,4,7,0,1,0.903004554348,0,1,0,0,1.98656690988,4.22950819672,42.2950819672,0,1,5.538125,0,0,0,1,1,0,0
7059,3,3,43,120,26,39,5,19,10,15,9,2,12,2,8,6,4,7,1,0,2,0,3,10,9,3,2,1.44070664295,0,2,1,0,2.0847586161,4.3,43.0,0,1,6.10358974359,0,0,0,1,0,1,0
7060,3,1,27,75,13,23,3,14,11,11,3,4,4,1,4,4,1,1,1,2,1,3,5,6,7,2,0,1.13636247703,1,1,1,1,2.34024715719,4.36,43.6,0,1,5.23347826087,0,0,0,0,0,0,0
7061,3,2,34,86,16,30,4,22,6,17,5,3,6,3,3,2,4,1,3,1,0,4,2,3,10,1,0,1.07454469003,1,1,0,0,2.12701984154,4.39534883721,43.9534883721,0,2,6.642,0,0,0,0,0,0,0
7062,3,1,23,65,7,31,4,11,7,10,2,3,7,0,5,3,3,1,1,0,1,1,1,5,0,0,0,1.32291516849,0,1,5,0,1.89470415795,4.06153846154,40.6153846154,0,1,5.53741935484,0,0,0,0,1,0,1
7063,3,2,53,127,23,48,8,23,15,20,9,12,9,2,4,7,4,1,5,6,5,4,8,4,4,2,7,2.46532045193,1,2,3,2,2.59300203289,4.56692913386,45.6692913386,0,3,5.66354166667,0,0,0,0,2,0,0
7064,3,1,29,89,14,30,3,14,11,10,7,5,5,3,5,4,3,2,2,2,0,2,6,8,11,1,1,1.37470451901,1,0,2,0,2.26144800711,4.23595505618,42.3595505618,0,0,5.297,0,0,0,0,1,1,0
7065,3,3,58,143,33,45,5,28,15,18,14,9,6,3,4,8,4,2,6,2,1,1,19,9,12,4,5,3.20287354504,1,5,1,0,2.3875477216,4.54545454545,45.4545454545,0,0,6.01133333333,0,1,0,0,1,0,0
7066,3,2,58,151,23,57,4,21,22,19,11,5,5,4,11,9,4,3,2,0,2,4,12,8,8,3,2,2.39871374733,3,4,3,0,1.97245938526,4.29801324503,42.9801324503,0,4,5.68578947368,0,2,0,1,0,1,0
7067,3,1,28,70,11,26,3,11,9,9,3,4,4,3,1,3,3,4,0,1,2,2,7,5,2,1,4,1.74381128892,1,3,1,0,2.29609444262,4.34285714286,43.4285714286,0,0,5.75076923077,0,0,0,1,1,1,2
7068,3,2,28,83,12,29,5,13,8,14,2,4,8,0,3,4,4,3,5,1,1,3,0,5,10,1,0,1.20992605208,0,1,1,0,2.09065761201,4.0843373494,40.843373494,0,0,5.09068965517,0,0,0,0,1,0,2
7069,3,2,60,149,23,68,6,32,19,23,4,4,12,3,8,6,2,1,0,0,6,4,6,8,11,4,5,1.92902329646,0,3,1,0,1.94384245502,4.3355704698,43.355704698,2,0,5.65147058824,1,1,0,1,2,0,1
7070,3,1,34,85,14,33,3,13,15,10,2,1,6,3,6,3,2,1,1,0,2,0,0,6,7,2,0,1.71817636261,1,1,4,0,2.00838578101,4.11764705882,41.1764705882,0,1,5.49303030303,1,1,0,0,0,0,2
7071,3,1,18,54,11,18,3,8,1,7,4,3,6,1,3,1,1,4,1,2,7,2,3,6,1,0,0,0.701997996055,0,1,0,0,2.41385472205,4.14814814815,41.4814814815,0,0,5.98833333333,0,1,0,0,0,1,0
7072,3,2,53,110,28,38,5,24,19,17,6,4,6,3,2,5,2,0,5,2,6,2,9,3,3,1,2,2.3146292313,1,4,1,0,2.33165474393,4.59090909091,45.9090909091,3,1,6.25342105263,2,0,0,0,1,0,1
7073,3,2,55,143,27,42,5,22,17,17,7,6,7,4,7,6,4,4,2,2,0,7,7,15,16,2,8,2.64729213461,2,1,1,2,2.30196110279,4.30769230769,43.0769230769,0,1,6.09714285714,0,1,0,0,0,0,0
7074,3,1,20,72,10,22,4,10,9,8,2,3,5,2,6,0,3,0,1,0,7,0,4,12,1,1,0,1.19732060082,0,2,4,0,2.01617093197,3.86111111111,38.6111111111,0,2,5.86,0,0,0,0,2,0,0
7075,3,3,54,148,31,46,8,31,25,21,9,7,12,1,5,8,3,2,3,1,13,4,12,13,3,4,4,2.85797756148,0,2,0,0,2.29425487734,4.25,42.5,0,2,5.59891304348,0,1,0,0,0,0,0
7076,3,2,52,118,19,38,6,21,17,15,13,5,9,1,16,5,2,1,3,1,7,4,8,3,5,1,0,2.20102176484,0,1,0,1,2.4022690756,4.44915254237,44.4915254237,1,0,6.40578947368,0,0,0,0,2,0,0
7077,3,2,11,29,7,10,1,4,3,4,4,0,2,1,0,3,2,0,1,0,4,0,0,2,0,0,0,0.374285009227,1,1,0,0,1.99383285612,4.24137931034,42.4137931034,0,0,6.471,0,0,0,0,0,0,1
7078,3,1,23,67,13,24,3,10,10,9,5,4,5,2,3,3,3,0,0,2,5,2,3,5,0,2,3,1.01334679813,1,0,2,0,2.29190461739,4.25373134328,42.5373134328,0,1,5.535,0,0,0,0,2,0,0
7079,3,3,57,150,24,53,6,31,22,16,7,9,10,5,8,5,4,1,4,2,4,8,15,8,8,3,12,3.37228160046,1,1,4,0,2.3394773695,4.3,43.0,1,0,5.70075471698,0,1,0,0,3,0,0
7080,3,2,56,158,26,51,6,25,18,14,14,5,11,4,7,6,3,9,5,0,4,5,6,13,12,5,1,2.94666300165,2,1,1,0,2.01258837642,4.08227848101,40.8227848101,2,2,5.5037254902,1,0,0,0,2,0,0
7081,3,2,26,79,15,27,1,12,9,11,3,3,3,1,3,4,4,2,1,0,0,2,1,7,12,2,1,1.18562990236,1,0,0,0,2.06169056781,4.07594936709,40.7594936709,1,1,5.95222222222,0,0,0,0,2,0,0
7082,3,3,75,183,39,76,7,41,25,31,17,14,11,4,3,11,5,3,3,3,9,5,6,8,10,1,3,2.09107298027,1,0,2,0,2.31946794413,4.55737704918,45.5737704918,0,1,6.13657894737,1,1,0,0,0,1,0
7083,3,1,38,98,19,29,4,16,14,10,7,8,8,2,5,5,1,3,2,1,8,2,7,8,3,2,2,1.84940316213,1,3,0,0,2.37960688541,4.38775510204,43.8775510204,1,1,5.71655172414,1,0,0,1,2,0,0
7084,3,1,30,62,16,19,2,7,7,9,0,3,4,2,1,4,2,2,0,0,1,2,5,8,7,0,5,0.548986623491,1,0,2,0,2.27673028557,4.64516129032,46.4516129032,0,2,5.77421052632,0,0,0,0,0,0,0
7085,3,3,56,170,35,57,8,27,24,20,5,12,11,5,11,6,2,7,2,5,0,5,16,19,22,5,5,11.4146615155,1,1,2,2,2.51248189303,4.35294117647,43.5294117647,1,2,5.56859649123,0,2,0,1,1,1,2
7086,3,1,25,72,12,31,3,12,8,10,2,3,6,1,4,2,4,2,2,2,0,1,0,7,5,1,0,1.4393925255,1,0,4,0,2.27664195506,4.16666666667,41.6666666667,0,1,5.37064516129,0,0,0,0,1,0,0
7087,3,3,24,73,9,28,4,18,6,10,6,3,6,1,2,2,3,0,2,0,1,0,4,4,5,2,2,1.40273713187,0,1,1,0,2.0168619476,4.04109589041,40.4109589041,1,0,5.5875,2,0,0,0,0,0,1
7088,3,2,36,129,16,39,8,20,19,19,5,4,10,1,7,6,5,2,1,0,9,3,6,10,6,0,4,3.73181218155,0,3,2,0,1.97819998832,3.82170542636,38.2170542636,1,0,5.56230769231,0,0,0,0,1,1,2
7089,3,1,69,175,39,47,10,31,23,24,10,16,12,3,10,8,1,5,3,6,1,3,12,17,18,3,2,3.14758260257,0,4,2,1,2.56356945323,4.53714285714,45.3714285714,0,2,5.18574468085,0,3,0,0,0,0,2
7090,3,1,17,53,10,17,2,15,10,10,1,0,3,2,1,1,1,1,0,0,0,0,3,2,2,0,1,0.900681566643,1,2,1,0,1.91415929471,4.09433962264,40.9433962264,0,1,5.71764705882,0,0,0,0,1,0,0
7091,3,1,16,35,9,10,2,5,2,4,1,3,3,0,3,0,1,1,0,1,0,6,0,4,5,0,0,0.637267089251,0,0,1,0,2.42015347801,4.71428571429,47.1428571429,0,0,6.834,0,0,0,0,0,0,0
7092,3,1,27,56,16,19,1,8,9,5,3,6,2,1,5,5,1,0,1,1,1,4,6,1,2,2,4,1.12195588057,1,1,1,0,2.50654986142,4.83928571429,48.3928571429,0,0,5.72578947368,0,0,0,0,0,0,0
7093,3,1,26,91,7,32,4,13,12,14,4,1,6,2,3,3,3,2,0,0,11,1,3,11,1,0,7,1.14826921139,1,0,1,0,1.70841485556,3.75824175824,37.5824175824,0,2,5.109375,0,0,0,0,2,0,1
7094,3,1,26,70,14,19,4,16,12,7,3,4,7,1,2,6,1,1,0,1,2,3,6,5,3,4,0,1.66647988518,0,1,1,0,2.34891279198,4.3,43.0,1,0,4.78473684211,0,0,0,0,0,0,0
7095,3,2,28,85,11,32,4,19,9,14,3,3,7,1,2,2,4,3,0,1,2,3,3,4,1,0,2,1.3256268467,0,6,2,1,2.03835766263,4.15294117647,41.5294117647,0,2,5.7090625,1,0,0,0,0,1,0
7096,3,2,62,139,31,40,8,31,13,20,7,13,10,3,10,8,5,3,1,5,12,2,16,8,3,4,7,2.0585184071,0,6,0,3,2.80419647695,4.76258992806,47.6258992806,1,0,5.891,0,1,0,0,0,0,0
7097,3,2,20,58,12,19,3,10,9,6,6,4,4,1,0,3,3,3,0,1,0,4,0,5,3,1,0,1.12977294791,1,1,0,0,2.38568020792,4.31034482759,43.1034482759,0,0,5.48894736842,0,0,0,0,1,0,0
7098,3,2,10,31,2,12,2,5,2,5,1,1,3,0,1,1,1,1,0,0,2,1,0,4,1,0,0,0.78180232749,0,1,2,0,1.86881596694,3.67741935484,36.7741935484,0,0,5.4425,0,0,0,0,0,0,0
7099,3,2,75,169,45,54,9,30,12,16,11,12,14,2,6,7,4,6,3,2,12,7,24,8,7,1,14,2.87121118388,0,2,1,0,2.34907942257,4.7573964497,47.573964497,1,2,5.74555555556,0,0,0,1,1,0,0
7100,3,1,17,46,10,10,2,10,8,8,0,1,5,1,1,1,0,1,0,0,5,3,2,6,0,0,0,0.865644817495,0,2,0,0,2.30940107676,4.0,40.0,0,0,6.52,0,0,0,0,0,0,0
7101,3,1,21,63,16,20,3,12,9,10,5,3,5,1,4,0,3,0,0,1,1,0,2,6,8,0,0,0.852520776374,1,0,1,0,2.33234563252,4.4126984127,44.126984127,0,2,6.2245,0,0,0,0,0,0,0
7102,3,1,33,94,22,31,5,9,16,6,5,6,6,2,3,2,3,4,2,0,2,4,7,14,8,3,4,1.65133190389,0,2,3,0,2.30793940684,4.24468085106,42.4468085106,0,0,5.63032258065,0,0,0,0,0,0,0
7103,3,2,40,147,15,43,7,21,15,15,7,7,10,2,10,6,7,5,1,3,9,4,6,15,9,2,4,3.01608126695,1,4,0,2,2.23613048901,3.81632653061,38.1632653061,0,3,4.91837209302,0,0,0,0,5,1,0
7104,3,1,36,79,20,31,3,12,10,10,2,3,4,2,3,4,3,1,2,0,11,6,9,5,1,0,2,1.15558978342,2,0,0,0,2.1274698307,4.59493670886,45.9493670886,1,3,5.93,0,0,0,0,0,0,0
7105,3,1,30,78,9,26,2,11,5,10,3,3,4,2,3,5,3,4,3,2,0,2,4,5,9,2,2,1.28712004142,2,2,0,1,2.23852384642,4.23076923077,42.3076923077,1,1,5.25461538462,0,1,0,1,1,0,1
7106,3,2,28,95,13,31,5,19,11,15,5,5,8,1,6,7,3,1,3,2,1,1,4,8,7,0,0,4.44673320671,0,0,1,0,2.1757597687,3.98947368421,39.8947368421,0,2,5.88967741935,2,0,0,0,0,0,0
7107,3,3,78,169,36,71,7,22,25,16,10,11,9,6,14,13,5,5,7,5,5,8,8,14,5,2,1,2.50073463214,1,4,2,2,2.51038979392,4.68047337278,46.8047337278,1,1,6.29521126761,1,0,0,0,0,0,0
7108,3,1,29,72,13,24,4,15,13,10,2,2,5,1,2,7,4,1,4,1,1,1,6,2,3,1,1,1.33732225585,1,1,2,1,2.17090592861,4.36111111111,43.6111111111,0,0,5.58166666667,0,0,0,1,0,0,0
7109,3,1,46,167,21,64,7,30,22,19,6,9,10,4,8,8,7,8,1,2,4,7,5,15,6,3,1,3.44195223615,2,6,1,0,2.13956446364,4.02395209581,40.2395209581,1,2,5.33203125,0,2,0,0,1,0,0
7110,3,2,34,96,15,43,6,14,13,12,6,4,7,1,9,3,1,1,2,1,4,2,5,7,6,0,2,1.57617281966,1,1,5,1,2.25771095846,4.30208333333,43.0208333333,1,0,5.16674418605,0,0,0,0,0,2,1
7111,3,3,68,142,39,50,7,28,16,17,10,17,10,3,10,5,4,2,2,4,2,5,17,8,17,2,14,2.30739408521,1,1,0,1,2.54136687628,5.04929577465,50.4929577465,0,1,5.7266,0,0,0,0,1,0,0
7112,3,1,8,15,4,6,1,3,2,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0.0775149299968,0,0,0,0,1.69873902814,4.8,48.0,0,0,5.72666666667,0,0,0,0,0,0,1
7113,3,2,52,123,23,37,5,21,16,15,6,5,7,3,7,4,4,4,3,1,10,4,8,10,2,1,4,2.72001408996,2,0,1,1,2.23654476377,4.35772357724,43.5772357724,3,0,6.03324324324,0,0,0,0,1,0,0
7114,3,1,18,41,13,10,3,9,4,7,1,5,4,0,1,1,0,1,0,0,0,1,7,0,6,0,8,0.827131811649,0,0,0,0,2.44126116947,4.87804878049,48.7804878049,1,0,7.278,1,0,0,0,0,0,0
7115,3,3,70,175,39,57,8,31,24,28,10,11,9,4,8,5,5,4,1,2,11,9,6,12,5,2,7,4.06007798274,3,5,1,0,2.33088776367,4.38285714286,43.8285714286,1,1,6.0249122807,0,0,0,0,0,0,0
7116,3,3,36,97,15,35,2,18,8,12,6,0,13,1,6,2,2,3,2,0,8,4,5,11,7,0,3,1.32575835781,0,0,2,0,1.84231243829,4.0412371134,40.412371134,0,0,5.09885714286,1,0,0,0,1,0,1
7117,3,1,22,71,9,21,4,5,12,8,3,2,5,2,9,4,0,0,0,0,5,1,3,6,4,1,1,0.85304805619,0,2,0,0,1.9675434847,3.98591549296,39.8591549296,2,2,5.94571428571,0,0,0,0,1,0,2
7118,3,1,27,60,17,27,3,11,5,10,6,4,4,2,4,0,4,0,0,0,0,0,3,1,10,0,6,1.55243904031,0,0,0,0,2.32226997851,4.78333333333,47.8333333333,0,1,7.5137037037,0,0,0,0,0,2,0
7119,3,1,5,18,4,6,1,4,2,4,2,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.313358326357,0,0,0,0,2.28164027685,4.16666666667,41.6666666667,0,0,5.88,0,0,0,0,0,0,0
7120,3,3,36,98,22,31,3,21,13,19,10,3,4,2,2,5,3,0,3,1,3,1,6,5,7,0,1,3.08357997172,1,1,1,0,2.16527303629,4.36734693878,43.6734693878,0,1,5.97838709677,1,0,0,0,0,0,0
7121,3,2,17,51,8,16,1,11,6,9,4,3,6,1,0,1,2,2,0,2,0,1,6,5,7,0,0,0.972490007158,0,0,0,0,2.29526366549,4.17647058824,41.7647058824,0,0,6.11125,0,0,0,0,0,0,0
7122,3,2,33,101,15,20,4,16,14,18,5,4,6,4,6,2,2,6,2,2,4,2,6,3,8,0,8,2.07645814111,1,0,1,0,2.09246644933,3.9603960396,39.603960396,3,0,7.3415,1,0,0,0,0,0,0
7123,3,1,8,15,5,3,1,4,2,3,1,2,2,0,1,1,0,1,0,1,1,0,3,0,0,0,1,0.306237174456,0,1,0,1,3.41146526262,5.06666666667,50.6666666667,1,0,5.37,0,0,0,0,0,0,0
