id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score
19263,7,19,54,209,21,65,7,21,29,16,14,1,12,6,16,6,7,11,2,0,1,8,4,26,19,10,5,6.42602918425
19264,7,11,36,134,17,41,4,21,11,8,2,4,7,4,13,3,12,3,3,0,1,6,9,15,17,3,4,4.23076037812
19265,7,19,62,273,26,90,9,42,15,17,17,4,21,4,12,3,9,15,1,0,0,5,13,37,38,26,4,8.37676892183
19266,7,24,121,340,55,114,15,43,27,16,19,12,21,8,17,17,17,17,4,3,4,8,25,41,31,11,21,9.24449443942
19267,7,18,119,324,47,101,13,39,33,20,42,16,19,5,13,9,16,0,4,9,6,7,60,34,37,9,62,9.63355212045
19268,7,17,52,170,19,61,7,26,10,19,11,7,11,3,10,2,11,7,4,1,2,4,14,16,27,4,6,3.61268808382
19270,7,22,85,213,41,60,5,37,16,12,17,11,10,4,11,7,11,10,1,4,2,2,32,20,14,11,36,5.45896841081
19271,7,24,79,179,34,66,7,34,17,12,20,12,13,4,13,3,10,5,2,1,1,2,28,10,26,7,35,4.17882537015
19272,7,16,37,126,12,41,8,20,12,11,10,5,10,1,10,7,9,3,2,1,4,1,3,10,1,8,4,3.24398779522
19273,7,22,70,217,25,69,12,37,28,23,12,6,15,4,16,9,8,8,4,3,0,6,13,18,19,4,17,4.69508712909
19274,7,18,33,133,10,48,6,26,4,9,9,2,14,1,3,1,1,17,2,0,0,3,5,13,14,10,6,4.03032404504
19275,7,23,98,341,38,126,16,55,30,27,19,4,21,6,23,1,16,12,8,0,0,13,24,36,38,15,7,2927.42141145
19276,7,16,35,150,9,58,1,25,12,14,4,2,2,1,15,3,9,6,3,0,0,4,5,16,18,4,3,10.0956015278
19277,7,17,29,112,8,40,5,14,11,10,5,0,12,1,9,6,1,5,0,0,0,1,5,16,21,3,5,2.85237475784
19278,7,24,152,385,54,140,19,71,39,29,25,7,31,3,26,8,18,14,6,1,5,6,44,45,40,4,44,8.40562223667
19280,7,12,17,66,9,24,2,9,5,5,2,0,7,0,6,2,2,3,3,0,0,3,5,8,5,0,2,2.19290897091
19281,7,17,43,159,17,39,7,26,11,10,11,4,12,4,9,1,7,9,3,1,2,4,13,17,23,10,10,5.07772735774
19282,7,10,36,107,26,43,5,17,12,4,3,3,8,2,4,4,2,6,1,1,4,3,5,17,1,4,0,1.40499443167
19283,7,18,44,124,26,40,7,15,8,6,14,9,9,2,7,4,10,4,4,8,1,5,14,9,19,2,15,1.50675217217
19285,7,18,35,147,11,50,5,11,6,6,5,1,12,2,5,4,2,3,2,1,1,3,8,25,18,3,2,5.78234229338
19286,7,17,50,179,16,58,8,21,15,9,14,5,16,3,14,3,10,5,2,2,1,8,24,23,20,7,27,5.44389560016
19287,7,14,28,81,18,34,4,9,4,6,7,3,8,0,6,4,1,5,2,1,4,2,8,11,2,1,5,1.92278385258
19289,7,18,50,188,12,68,11,19,14,13,5,1,13,2,14,8,6,14,3,0,1,3,11,28,17,5,11,15.3817259485
19290,7,23,55,184,23,71,9,38,20,15,14,4,19,2,8,2,3,2,1,2,2,7,21,15,18,2,21,4.94388023686
19291,7,15,33,104,12,29,3,16,9,9,4,4,7,2,3,2,5,4,0,2,0,5,14,10,13,6,11,3.93597162558
19292,7,16,47,195,12,46,9,32,12,11,7,3,17,3,16,3,3,11,3,1,1,3,28,27,21,10,13,6.99725331689
19293,7,17,41,152,21,51,7,22,11,10,10,5,9,3,7,2,5,7,1,0,0,2,6,23,21,7,2,4.81776232001
19294,7,18,54,169,24,69,7,16,18,18,10,4,12,2,9,14,6,7,1,2,0,2,11,21,19,7,5,7.34467911852
19295,7,13,55,148,27,57,6,14,15,8,16,7,10,4,14,11,5,7,0,1,3,7,14,10,1,1,4,2.5417451459
19296,7,14,42,209,10,68,6,35,17,15,6,2,10,4,10,1,18,5,2,0,2,6,7,39,22,5,3,7.33486436811
19297,7,19,47,173,13,73,9,27,15,18,9,1,17,1,6,2,6,4,1,0,4,9,4,21,10,7,3,5.7272204066
19298,7,13,53,231,24,55,1,26,14,6,9,2,3,1,13,2,12,10,2,1,1,8,24,49,21,7,17,7.7863599799
19300,7,11,27,137,9,37,6,15,6,13,6,0,8,2,6,4,11,5,2,0,1,4,2,22,19,5,2,3.52851617189
19301,7,22,81,226,43,90,12,31,17,16,11,8,19,1,12,4,11,11,3,4,1,6,9,18,25,12,6,6.57281050681
19302,7,11,65,139,28,57,7,25,15,10,8,3,13,1,7,8,6,4,1,1,5,10,7,7,0,2,6,2.6768016618
19303,7,14,26,75,11,27,2,12,7,6,4,2,8,1,5,4,1,3,0,0,3,4,6,10,5,3,3,1.69465666147
19304,7,10,45,172,21,46,5,29,15,9,1,1,12,4,11,2,9,6,1,1,8,7,11,25,12,5,8,7.90563074207
19305,7,17,35,90,23,36,5,12,10,7,9,4,6,1,6,3,2,1,2,0,1,0,6,14,10,2,6,2.65462801824
19306,7,16,29,104,12,44,5,13,5,7,11,1,9,1,9,1,5,6,1,0,5,4,8,10,6,5,3,2.21790115558
19307,7,19,57,188,24,66,10,41,21,19,13,3,12,3,8,5,4,6,1,2,2,3,12,20,15,7,4,5.60078224376
19308,7,17,38,114,21,40,4,14,9,9,8,5,12,0,6,6,3,5,0,0,2,5,3,15,13,4,2,3.77863329194
19310,7,10,18,63,9,26,2,10,3,4,4,2,8,1,6,1,0,3,1,1,0,1,2,10,8,0,1,1.86773852542
19311,7,23,110,303,47,100,15,44,31,28,30,13,29,1,20,12,10,13,1,4,3,4,36,23,28,13,42,8.13233962818
19312,7,24,133,412,55,163,18,77,40,31,20,7,32,4,10,21,13,10,12,2,5,6,55,27,43,22,74,9.01679926033
19313,7,23,148,365,58,107,17,48,28,35,36,16,33,2,23,5,16,7,4,3,5,6,67,39,37,14,87,10.8469564196
19314,7,18,44,169,22,36,9,27,19,14,13,5,13,3,5,2,8,8,2,1,1,3,12,19,17,13,10,5.86358070137
19315,7,12,68,216,23,81,6,29,32,13,5,7,10,4,22,1,5,9,6,0,7,9,6,26,2,2,4,4.51781546491
19316,7,11,38,96,9,31,4,12,5,5,4,1,6,3,8,1,2,1,4,1,1,4,14,21,16,1,0,2.83480058987
19317,7,20,26,121,9,34,5,14,10,10,8,3,12,1,4,1,5,10,0,1,0,4,9,19,16,3,4,5.15920696882
19318,7,14,28,110,13,37,6,2,4,2,10,6,8,2,13,7,6,7,0,2,4,0,7,14,0,7,5,3.31758291594
19319,7,11,31,152,2,38,2,29,5,12,15,0,3,2,4,0,19,6,0,0,1,1,11,18,19,8,10,3.96426895445
19320,7,8,12,46,8,17,2,10,7,7,2,1,2,1,1,1,0,1,0,1,2,4,2,2,1,2,0,1.19965099484
19321,7,13,39,141,11,35,3,22,8,7,13,0,7,3,9,3,10,4,1,0,1,1,17,23,23,3,11,11.9104895345
19322,7,20,60,149,14,41,5,26,12,9,14,2,7,2,8,3,7,2,0,0,1,8,19,13,12,9,15,5.83126122932
19323,7,13,12,60,6,23,3,9,6,6,2,0,6,0,4,3,0,3,0,0,0,1,7,9,9,0,3,1.6583424916
19324,7,16,30,151,6,57,5,17,10,11,7,0,14,2,7,5,8,6,2,0,1,4,11,23,22,2,7,3.77938935577
19326,7,15,28,132,10,47,5,13,9,7,6,1,7,4,12,3,11,10,0,0,2,1,4,20,16,2,2,3.86374689608
19327,7,16,30,112,12,34,4,17,8,7,8,1,11,2,6,2,5,5,1,0,3,6,3,14,8,4,0,3.53879827344
19328,7,12,14,53,4,15,2,8,3,3,2,1,4,1,5,1,3,2,0,1,0,0,9,11,5,1,1,2.09272984669
19329,7,16,25,95,6,29,4,14,11,8,7,2,6,3,3,2,2,3,2,0,2,1,8,13,8,5,4,2.85996485986
19330,7,12,18,60,4,18,3,7,4,3,6,1,4,1,2,3,2,4,0,0,0,2,5,10,8,1,5,1.81735490477
19331,7,20,70,199,30,73,10,29,11,17,14,9,21,0,21,8,9,8,3,3,2,4,22,20,19,5,15,4.95577742695
19332,7,15,20,110,11,30,4,16,9,14,3,1,7,3,7,0,4,4,6,0,0,1,8,17,15,1,5,2.99789203974
19333,7,16,30,167,10,54,6,16,15,6,5,1,8,5,13,3,14,7,3,0,2,6,11,27,24,4,11,5.48469672422
19334,7,15,65,200,17,73,6,34,20,21,15,3,19,3,7,7,3,9,0,0,2,3,14,31,17,1,11,4.94326711823
19335,7,14,71,183,28,68,8,24,18,14,16,10,12,3,15,17,7,3,2,2,4,1,19,17,1,5,20,3.98430126256
19336,7,16,72,233,32,92,12,39,27,17,8,2,15,3,11,12,12,8,4,1,7,9,11,24,1,7,6,6.4140780868
19337,7,6,41,147,23,43,4,19,16,7,7,4,8,4,9,1,3,7,1,0,1,5,13,27,20,4,5,6.03937250048
19338,7,14,20,81,12,22,4,10,6,5,10,1,8,0,2,2,1,9,1,1,2,0,6,10,7,2,7,2.31912354577
19339,7,15,42,134,21,37,4,13,15,5,8,3,7,4,13,3,5,3,1,2,2,1,19,20,10,6,12,4.92866724352
19340,7,15,29,115,12,41,1,17,5,13,7,0,2,1,11,2,6,3,1,0,1,1,7,12,14,5,7,4.24863220542
19341,7,12,38,140,14,52,6,25,16,10,8,2,8,3,4,4,10,7,0,1,1,4,5,16,17,4,3,2.87071180278
19342,7,24,120,336,56,126,14,52,42,36,17,11,23,5,12,10,6,9,7,2,1,16,21,31,22,16,23,9.42367569525
19343,7,20,64,203,27,64,5,33,23,13,11,9,10,5,16,3,7,9,1,0,2,4,19,28,23,1,10,5.63772177282
19344,7,20,43,146,17,59,7,22,9,15,3,4,11,2,7,4,7,7,1,0,1,4,2,19,21,6,0,4.79412395556
19345,7,16,20,100,8,28,3,14,9,4,4,0,6,3,3,2,2,3,1,0,2,1,1,18,9,3,3,3.12840888742
19346,7,20,104,279,42,99,14,43,28,21,21,11,18,5,17,10,13,6,4,1,4,3,24,32,28,7,23,9.48113809967
19348,7,9,36,142,13,49,2,32,11,13,7,1,3,2,3,3,13,1,3,1,0,5,5,17,22,7,6,4.53008196293
19349,7,7,11,37,5,11,2,5,4,2,3,1,4,0,5,2,0,1,0,0,1,0,1,5,1,2,0,1.07989718322
19350,7,16,21,86,7,32,4,9,6,3,5,0,7,2,11,5,4,3,1,0,0,1,7,11,13,4,7,2.56518165316
19351,7,16,54,196,26,74,3,36,14,21,11,4,27,0,15,7,2,3,1,0,0,0,10,21,28,13,4,5.15686599274
19352,7,22,61,189,29,57,10,22,15,13,15,7,19,1,12,9,9,4,3,1,0,10,12,24,24,5,16,7.1200365885
19353,7,8,6,37,4,11,1,10,3,1,2,2,3,1,0,0,1,5,1,1,1,0,2,2,2,3,0,1.37713002604
19354,7,14,44,115,22,40,3,23,10,5,4,9,7,2,6,4,4,6,0,3,11,4,17,11,5,4,17,3.77696349899
19355,7,22,139,370,58,133,21,55,37,31,22,9,27,3,29,11,23,11,7,4,2,16,25,35,39,8,22,11.0548204492
19356,7,16,39,121,7,33,4,17,8,17,9,0,5,3,8,2,4,4,0,0,1,1,25,15,18,2,26,4.31420603192
19357,7,16,25,87,10,34,4,9,12,7,4,0,8,1,6,8,3,4,0,0,0,3,5,9,7,1,1,2.48072574835
19358,7,8,11,47,7,14,2,7,6,2,0,0,3,2,1,1,2,1,0,0,0,2,0,7,3,3,0,2.00250705914
19359,7,21,81,257,33,106,14,36,26,15,13,6,20,3,13,12,7,12,0,3,0,9,18,32,24,11,16,5.76498424233
19360,7,18,77,310,37,118,12,44,40,27,22,6,19,6,21,2,11,2,9,4,1,5,9,47,35,9,4,9.7267603202
19361,7,16,50,162,27,53,5,15,12,8,12,5,9,4,10,6,11,5,2,0,6,2,10,26,1,3,3,5.26373626485
19362,7,13,18,68,11,19,2,9,11,5,7,5,8,1,3,0,1,2,1,0,4,2,9,10,1,2,2,1.87149500522
19363,7,20,65,253,28,75,9,27,25,14,16,9,26,1,14,15,6,11,4,5,0,6,9,44,36,10,8,9.0681887801
19364,7,21,63,174,31,65,7,22,19,12,10,12,10,4,14,6,6,6,3,3,0,3,21,20,18,6,23,4.33389426595
19366,7,17,72,190,34,76,8,19,13,8,12,10,14,2,5,5,5,7,1,5,4,7,11,16,10,4,3,5.71536220934
19368,7,16,49,198,15,63,6,32,12,12,15,1,21,3,13,4,5,9,3,0,2,3,11,29,21,7,2,7.04565228785
19369,7,15,14,67,5,24,4,4,10,5,3,1,5,2,5,2,3,3,2,1,0,2,3,12,9,2,4,2.36656089212
19371,7,7,11,35,6,13,1,4,1,2,4,2,5,0,4,2,5,2,0,1,2,2,1,2,0,1,1,1.05844043249
19372,7,16,52,223,12,72,12,30,20,19,10,0,21,0,13,8,4,9,1,0,1,2,19,34,38,7,20,7.44906994861
19373,7,6,18,58,12,17,3,12,8,4,2,0,4,2,4,1,3,3,0,0,3,1,0,4,1,3,0,1.59263216442
19374,7,13,18,62,9,19,4,11,1,5,4,3,7,0,6,1,3,0,0,0,1,0,5,10,8,0,4,2.01748339659
19375,7,17,28,112,14,34,5,14,8,9,9,3,9,2,9,1,6,3,4,2,0,7,3,14,17,1,1,3.32025085401
19376,7,9,13,46,7,15,3,6,4,0,2,0,4,1,0,1,2,2,1,0,0,5,4,8,7,3,3,1.56778662302
19377,7,14,19,55,1,19,3,10,6,6,2,0,5,1,3,1,2,3,0,0,0,0,8,4,7,1,13,1.37534293917
19378,7,21,121,238,24,83,8,36,15,18,29,5,22,2,19,8,7,8,0,3,1,5,59,14,26,4,70,4.57628272715
19379,7,22,66,267,16,88,13,48,22,25,5,3,16,4,12,11,17,12,3,1,0,4,25,28,37,11,10,12.6934032535
19380,7,16,49,186,25,55,8,30,28,20,8,10,14,3,14,5,4,6,0,5,0,3,18,21,22,4,9,4.97615537762
19381,7,22,90,256,33,91,9,33,25,18,19,3,21,1,29,5,5,6,2,0,5,9,23,35,22,4,23,6.01387292298
19382,7,17,56,126,30,52,7,25,11,9,3,7,9,3,5,8,4,5,1,1,3,4,9,15,8,2,1,4.23151888587
19383,7,21,90,239,32,89,11,36,35,24,9,9,16,6,18,8,6,4,3,4,0,9,33,33,27,0,13,5.61918481253
19384,7,10,14,65,6,26,3,9,9,7,3,1,5,2,2,0,5,4,0,0,1,3,0,3,1,2,1,1.7252921197
19385,7,14,42,100,16,34,4,16,11,8,6,3,8,1,10,2,4,4,2,0,4,6,4,8,3,0,4,2.04350837606
19386,7,22,83,296,31,98,13,33,28,31,30,7,21,5,18,7,11,9,3,5,1,3,14,37,37,11,15,9.31874522462
19387,7,14,24,96,8,36,5,19,6,11,3,1,10,1,4,2,3,4,0,0,0,2,4,11,16,2,2,2.26557087268
19388,7,18,51,148,18,55,6,21,13,16,16,2,10,3,11,5,5,4,4,1,0,3,17,9,22,1,21,3.65453648524
19389,7,16,44,200,16,77,6,30,25,22,12,1,8,3,18,4,10,8,0,0,2,2,12,21,21,1,6,5.77351133386
19390,7,13,15,78,4,22,3,9,9,4,3,0,5,3,6,5,6,3,1,0,1,2,4,8,8,2,3,2.09775358199
19391,7,18,54,119,27,44,4,18,9,3,7,9,13,0,5,7,4,7,2,3,0,2,18,16,17,6,15,2.10918740178
19392,7,12,46,143,18,63,5,20,13,9,8,2,7,4,6,10,9,4,3,0,3,6,10,12,4,5,3,3.17658346521
19393,7,8,5,59,2,18,1,12,6,7,3,0,1,1,2,0,1,3,0,0,0,0,7,7,1,1,0,1.62123445644
19394,7,16,21,103,8,36,7,12,8,9,5,3,8,1,7,2,1,8,0,0,3,0,2,14,6,2,2,2.46259850543
19395,7,24,184,491,75,183,23,108,50,62,33,23,35,9,22,14,15,14,17,8,20,13,38,31,7,9,25,13.7364941246
19396,7,18,55,199,22,74,11,29,17,18,10,3,13,3,8,2,12,7,0,0,3,11,3,32,27,6,0,5.32120748584
19397,7,14,34,122,15,30,6,18,10,9,9,4,9,1,15,3,6,3,1,0,5,5,11,12,8,4,6,4.70134621483
19398,7,8,20,69,5,19,1,16,2,6,4,0,3,1,2,0,7,5,0,0,0,2,9,7,10,2,2,1.74364726351
19400,7,8,29,65,19,23,2,14,11,7,4,2,5,2,7,1,1,2,0,0,0,0,2,3,1,0,0,1.42152426448
19401,7,13,26,79,14,24,4,12,10,9,3,3,6,2,2,3,2,1,1,1,0,3,5,10,8,1,6,2.27941377185
19402,7,11,42,167,13,47,9,22,20,15,9,2,13,2,4,4,6,15,2,0,1,0,15,18,22,2,5,3.73642399643
19403,7,21,86,264,26,87,8,54,37,31,12,8,9,6,15,5,9,5,3,2,2,6,30,21,23,9,29,7.83656035289
19404,7,14,22,100,6,20,5,20,9,7,1,2,8,2,4,1,6,6,2,0,0,3,14,10,9,5,4,2.82235734173
19405,7,14,42,134,21,43,5,25,8,14,11,6,5,5,9,3,8,2,0,1,4,4,20,12,14,4,5,1.93862242952
19406,7,23,42,165,23,45,6,30,14,18,9,3,13,3,6,8,6,6,1,3,3,2,9,17,20,7,2,4.42355016063
19408,7,14,46,175,18,52,9,16,13,11,14,6,12,4,14,3,9,7,2,1,3,2,11,28,31,0,5,2.84422581245
19409,7,20,36,105,21,43,5,16,13,11,10,4,6,3,5,4,5,2,2,0,1,3,5,11,9,1,3,3.59662849924
19410,7,16,66,266,20,87,11,31,19,20,11,7,14,7,24,5,17,9,2,1,3,9,10,43,33,9,5,7.82758244564
19411,7,13,9,71,6,22,1,8,8,0,1,0,2,1,4,1,7,2,2,0,0,2,2,14,10,3,0,2.76555877713
19412,7,20,56,184,24,66,8,28,14,11,9,8,14,5,10,4,9,8,4,4,2,6,4,18,24,10,2,5.83976405486
19413,7,22,96,307,45,107,10,54,31,26,15,11,14,7,18,6,11,7,7,3,2,11,26,29,36,15,21,8.21918647243
19414,7,21,110,278,41,100,13,45,28,19,25,17,23,5,21,9,17,9,6,8,1,7,35,20,38,4,34,6.68433550647
19415,7,13,33,120,22,52,6,12,8,5,11,6,8,2,7,6,5,10,0,0,8,2,1,13,0,5,2,2.03861972099
19416,7,16,37,149,14,46,7,19,18,15,10,5,11,3,8,6,11,2,1,1,0,6,2,22,22,2,0,4.09586605621
19417,7,17,32,108,11,38,6,14,7,6,10,3,8,1,12,1,4,3,1,1,1,3,15,14,13,4,15,4.16539239243
19419,7,19,74,182,35,57,9,23,16,15,21,12,12,3,11,5,9,6,5,7,3,9,20,21,20,3,25,4.62655683386
19420,7,16,19,89,10,27,3,13,8,7,5,2,6,1,3,1,2,2,1,0,0,1,4,17,14,4,0,2.85376532131
19421,7,23,136,363,62,130,14,53,36,25,36,4,30,7,14,15,13,14,5,1,3,9,56,23,33,17,65,11.0310381868
19422,7,20,47,204,16,77,8,39,23,23,6,5,9,4,15,1,10,8,0,0,1,3,11,23,22,8,4,4.76952427231
19423,7,22,31,118,18,48,4,15,11,8,8,5,13,0,11,2,4,4,4,2,4,3,4,17,14,4,3,3.36114790241
19424,7,6,14,53,7,20,2,7,5,2,3,1,5,0,1,0,0,4,2,0,1,1,1,8,0,2,0,0.691127543294
19425,7,13,42,138,22,23,5,29,15,17,4,12,10,2,3,2,7,9,3,11,3,2,25,8,10,3,23,3.44874498353
19427,7,22,118,357,41,124,15,51,33,28,23,8,20,9,21,9,16,20,5,2,2,8,25,37,35,14,29,11.2474828147
19428,7,10,13,68,8,10,2,10,10,3,2,0,11,0,4,2,0,2,2,0,0,1,6,11,9,2,3,2.59746829471
19429,7,20,58,166,16,55,5,19,12,7,8,6,7,3,5,2,7,0,4,2,0,4,31,8,13,3,39,3.89241664356
19430,7,14,10,62,5,25,3,10,4,2,3,0,8,0,3,2,1,4,0,0,0,0,4,10,8,4,1,1.82697430796
19431,7,20,48,188,20,61,8,30,25,11,12,1,11,4,10,3,8,3,0,0,0,4,21,24,25,2,13,5.70180185323
19432,7,18,28,92,15,31,4,18,8,5,3,4,8,1,2,4,10,1,0,1,0,3,14,8,11,4,16,2.56906722279
19433,7,19,46,222,14,83,10,34,17,24,6,0,13,6,10,3,10,15,1,0,0,1,9,37,33,4,7,6.92021928013
19434,7,8,22,73,14,16,4,17,11,4,3,0,8,1,0,2,0,0,0,0,1,4,8,6,5,12,9,3.92431160757
19435,7,17,78,209,32,55,9,33,8,7,14,6,15,4,12,5,3,12,0,3,2,3,47,12,11,8,46,4.66139113974
19436,7,6,22,60,11,21,3,12,10,4,6,3,4,2,4,2,2,2,0,0,3,1,1,5,0,2,0,1.44312132317
19437,7,16,44,235,12,90,6,30,18,23,7,1,9,5,23,4,16,12,1,0,0,5,8,31,37,5,8,5.42522431197
19438,7,13,27,114,11,41,3,17,13,8,4,0,4,3,7,3,4,7,1,0,0,4,2,13,14,3,1,4.10210750125
19439,7,12,41,145,18,56,7,16,9,10,12,2,9,4,10,4,7,8,2,0,4,7,8,21,3,4,0,3.63194049526
19440,7,12,14,64,4,19,4,10,3,4,2,1,6,0,6,0,4,3,0,0,1,1,5,8,6,3,7,2.10608147413
19441,7,22,166,385,45,114,9,53,21,40,42,8,38,5,27,5,20,16,8,1,12,5,65,11,42,5,75,7.38813623124
19442,7,16,47,150,12,64,6,28,14,17,10,3,9,4,11,5,8,2,2,1,3,2,19,9,14,2,17,3.61211312829
19443,7,19,50,187,19,72,6,26,20,17,15,5,20,1,9,1,7,3,2,1,0,4,10,25,26,4,13,4.89173368902
19444,7,13,44,170,14,54,8,21,20,14,10,1,11,2,14,6,15,5,3,0,1,3,10,17,18,5,6,4.5568028477
19445,7,19,44,132,13,32,5,16,8,8,22,6,12,2,5,4,5,2,1,1,3,1,38,12,10,3,49,9.04939178818
19446,7,24,74,211,38,67,10,42,22,21,19,15,17,5,11,5,7,5,3,6,3,6,29,8,21,7,22,3.64070119023
19447,7,18,21,77,13,21,4,9,6,4,9,1,6,2,5,3,2,4,1,0,1,1,15,7,10,2,18,2.23730928508
19448,7,15,29,168,9,52,7,23,22,13,4,0,8,4,11,5,9,4,1,0,0,0,5,26,29,4,4,4.4855773037
19449,7,12,42,111,12,54,6,19,14,13,8,5,10,0,1,4,3,2,1,1,3,4,4,13,5,3,5,2.32644528113
19450,7,4,5,18,1,6,0,3,1,2,1,0,3,0,2,0,0,0,0,0,0,0,2,3,3,1,3,0.872830188935
19451,7,22,62,189,25,70,10,27,17,18,12,6,18,2,15,2,7,3,1,0,1,6,13,26,16,3,8,4.02978933689
19454,7,10,22,57,12,24,3,11,5,5,3,4,6,0,5,0,1,2,1,0,4,4,0,6,0,1,0,1.36714059394
19455,7,13,20,72,11,29,4,5,2,3,6,3,7,0,7,3,7,2,3,0,1,1,4,9,10,0,0,2.17313822267
19456,7,9,48,148,12,28,2,16,9,10,9,4,2,2,10,14,10,3,2,3,5,2,53,10,11,2,48,4.1180917622
19457,7,16,68,162,28,59,7,23,16,12,12,9,13,3,10,11,10,5,2,0,3,10,6,11,18,3,0,9.60687808838
19458,7,12,41,107,12,31,4,11,8,7,5,5,6,2,6,2,4,2,1,1,1,4,22,16,12,2,34,3.44727405367
19459,7,21,58,214,27,79,11,21,21,15,8,5,17,3,23,7,7,12,3,0,2,3,3,28,24,8,1,6.11946419326
19460,7,16,59,148,25,66,5,20,6,10,8,6,15,0,6,6,4,4,6,1,2,3,16,22,18,8,14,4.74665295787
19462,7,16,46,148,24,60,6,10,10,6,3,3,11,2,3,8,4,3,4,2,0,5,9,16,15,2,5,3.6053532759
19463,7,21,111,378,47,135,14,37,42,35,24,10,29,6,28,17,13,17,5,5,1,7,26,49,43,6,12,8.95976824816
19464,7,16,29,118,10,49,4,20,12,5,5,3,5,4,8,0,6,5,1,1,0,5,5,14,17,8,4,4.26745220462
19465,7,7,10,41,4,12,1,8,4,2,2,1,2,1,0,0,0,1,1,0,1,0,4,8,7,3,0,1.48331742168
19466,7,15,31,173,2,46,6,30,14,10,6,0,7,2,7,3,23,2,1,0,2,1,14,22,7,10,14,7.01089808843
19467,7,11,35,121,23,59,5,13,19,5,7,2,6,4,16,4,3,3,0,0,2,10,0,9,0,5,0,2.83407799562
19468,7,21,82,196,45,62,9,34,24,10,18,9,20,0,8,2,8,5,3,2,1,8,37,16,23,6,41,5.51424422832
19469,7,13,21,63,7,21,3,10,5,1,2,0,5,2,5,4,2,1,1,0,0,0,1,9,10,4,0,2.23692082087
19470,7,15,67,210,33,79,9,24,19,6,15,8,10,6,17,4,11,8,4,3,5,7,6,23,13,12,3,4.28954358924
19471,7,23,58,151,27,62,7,35,14,7,11,17,13,3,17,1,2,3,2,12,0,7,30,12,17,8,46,6.36743153059
19472,7,19,8,23,2,4,1,2,2,4,4,0,2,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0.871521489831
19473,7,20,88,267,25,88,10,56,26,20,18,5,20,5,14,3,4,3,0,1,4,9,31,32,23,18,18,10.0898732795
19474,7,20,68,226,26,68,12,32,22,20,15,14,14,3,16,5,12,12,5,13,2,3,37,15,24,0,47,5.3722723281
19475,7,18,86,174,39,54,8,24,14,19,18,8,18,1,10,6,4,4,2,4,0,1,35,6,19,8,21,4.0199456864
19476,7,17,43,145,13,57,6,17,16,7,7,3,13,2,4,10,4,5,3,2,1,2,5,19,20,6,5,3.41185197054
19477,7,16,48,143,20,55,5,18,15,13,10,4,12,3,19,3,7,3,3,1,3,2,9,13,10,3,5,3.56763812022
19478,7,24,91,244,51,77,10,24,15,19,28,18,28,3,15,8,11,5,0,4,2,1,44,23,35,2,63,6.72830361542
19479,7,14,31,121,12,32,2,9,6,5,0,3,3,2,2,0,4,0,0,0,0,0,8,4,6,1,3,2.50122652637
19480,7,12,30,111,3,30,3,19,11,6,3,1,4,3,10,2,6,3,0,0,0,3,12,14,17,6,5,3.97574517465
19481,7,24,111,303,28,86,13,39,25,21,31,7,14,6,22,9,14,10,4,1,7,7,59,16,24,5,75,6.80961802262
19482,7,19,75,215,34,86,9,28,17,13,14,3,18,3,22,9,5,10,5,1,7,3,8,23,14,5,7,3.17214872038
19484,7,17,58,235,26,63,11,33,21,13,8,4,24,1,13,3,10,11,3,1,10,4,41,40,8,4,13,4.40900825865
19485,7,18,38,134,19,39,9,22,7,10,7,7,14,0,10,5,3,10,2,4,3,1,17,21,16,7,2,4.05608618191
19488,7,19,15,48,9,16,2,7,3,6,2,2,5,1,1,3,1,3,0,1,0,3,6,4,6,1,6,1.43901264101
19489,7,12,22,82,8,32,3,15,5,7,8,2,6,1,5,4,3,3,0,0,0,0,10,12,11,4,1,2.90289696314
19490,7,13,32,108,6,34,5,17,8,10,12,1,9,1,7,2,5,4,1,0,0,1,18,15,6,2,9,4.19697805916
19491,7,8,16,69,10,28,3,6,5,2,2,0,6,1,5,4,7,1,2,0,2,6,2,10,4,1,0,2.17076745455
19492,7,7,25,59,15,20,2,12,7,4,3,0,3,2,5,1,4,0,1,0,3,5,6,5,0,0,0,1.1230584183
19493,7,6,9,23,3,7,1,4,3,3,2,1,3,0,1,0,1,0,0,0,1,1,4,4,1,0,3,0.564564567
19494,7,14,39,159,17,63,8,21,17,11,7,5,11,2,11,3,3,3,2,3,0,5,17,25,21,3,23,5.46972855194
19495,7,13,24,99,12,26,4,8,7,8,9,6,5,3,5,1,6,1,0,5,0,5,13,19,16,2,11,3.85836049378
19496,7,16,97,217,44,77,10,35,9,15,27,15,20,3,11,3,6,11,1,12,13,1,45,14,10,10,41,2.14741523144
19497,7,9,4,29,3,9,1,6,3,3,1,0,2,1,0,1,2,2,0,0,0,1,1,3,3,1,1,0.841250728707
19498,7,16,65,179,15,56,4,25,10,5,14,3,17,2,22,3,4,8,0,1,14,8,20,9,3,12,27,5.80639255683
19499,7,21,87,289,45,100,13,29,15,12,20,9,28,2,29,9,13,10,3,3,9,7,25,38,27,13,27,7.26897489456
