id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score
13121,5,4,53,134,23,57,7,27,14,22,6,8,9,3,5,11,7,3,3,5,2,3,0,5,7,7,0,2.52610612986
13122,5,2,25,61,10,25,3,11,7,6,4,3,5,0,3,5,0,2,0,0,3,1,3,3,4,6,1,1.21201624686
13123,5,4,74,170,39,75,8,32,24,24,10,16,29,3,7,8,10,2,3,2,6,1,12,4,10,1,11,1.88893441869
13124,5,3,62,150,33,52,7,20,14,14,14,15,8,4,2,10,4,2,4,0,12,2,9,14,4,12,11,2.91694935717
13125,5,2,49,140,26,46,7,34,23,33,5,4,8,3,1,6,1,1,5,0,3,0,2,2,14,1,3,3.79513013674
13126,5,2,31,92,17,41,4,16,13,16,5,9,7,2,4,8,4,0,1,4,4,1,7,6,3,2,2,1.88738467567
13127,5,2,28,59,14,19,1,10,8,5,4,6,2,1,3,2,2,1,1,0,3,3,7,4,0,3,5,1.84774170764
13128,5,3,45,129,22,44,5,18,14,10,7,13,7,3,7,1,3,2,6,1,6,3,18,16,10,2,16,2.09585746666
13129,5,4,73,180,32,75,8,41,18,28,7,11,9,6,6,5,10,2,3,3,10,4,13,10,9,3,13,2.94274506547
13130,5,2,19,59,9,15,3,14,8,9,3,5,3,2,0,1,4,1,1,2,3,2,1,4,3,1,0,1.14693830437
13131,5,2,24,75,11,36,4,11,8,7,6,4,6,2,9,0,5,0,3,0,4,3,2,7,6,1,1,1.31032421706
13132,5,3,56,145,31,46,8,19,14,12,14,13,11,2,5,5,3,6,2,2,11,3,11,13,4,8,12,3.16980948976
13133,5,2,42,101,16,50,4,14,12,10,5,5,11,1,5,6,1,1,1,4,1,3,5,10,11,4,4,1.62474268419
13134,5,2,32,100,18,39,4,11,11,11,5,7,6,3,7,6,2,5,1,2,6,4,5,10,1,5,5,2.65331885873
13135,5,1,12,36,2,19,1,5,4,2,4,1,2,1,3,0,0,1,1,1,0,0,3,4,6,1,2,0.197524558131
13136,5,2,45,105,27,44,6,16,13,11,7,8,6,3,4,6,4,3,2,4,6,4,3,8,2,8,3,3.52558611862
13137,5,2,59,133,26,38,6,23,16,18,21,7,10,3,2,5,2,1,1,3,8,1,23,8,5,6,18,3.09025894466
13138,5,4,98,235,47,122,11,44,32,29,11,12,12,6,3,15,8,3,2,3,19,3,8,16,9,17,6,3.5393245178
13139,5,3,63,173,27,78,8,26,26,19,10,13,9,6,7,11,6,4,4,1,10,5,4,10,5,9,2,3.88941028288
13140,5,1,19,69,6,20,1,8,10,5,10,3,7,1,3,1,2,1,0,1,9,0,6,6,0,5,5,1.60747327182
13141,5,4,92,223,35,91,10,46,28,34,11,17,14,8,7,9,7,3,5,6,14,5,3,14,11,8,1,4.21248442146
13142,5,1,11,29,5,5,2,8,3,6,2,0,2,0,0,3,3,0,0,0,4,0,2,0,0,0,0,0.388746917712
13143,5,3,58,134,29,38,7,25,16,18,11,6,13,2,3,2,6,0,0,0,18,5,2,11,2,2,2,3.14675634089
13144,5,4,84,224,44,90,9,30,26,23,18,8,12,6,13,13,8,3,5,2,14,1,15,22,9,13,8,4.0458596815
13145,5,4,80,208,27,77,9,40,30,32,14,4,12,3,9,9,11,2,1,0,18,7,0,16,3,10,0,4.11352196558
13146,5,3,61,150,33,67,7,21,18,17,13,7,9,3,7,11,4,4,1,0,8,2,7,10,8,9,6,2.63556020529
13147,5,4,130,297,59,132,16,47,36,38,16,9,20,4,11,26,9,8,3,0,17,4,18,12,13,20,18,5.55756988417
13148,5,2,32,96,24,34,5,10,8,6,7,5,7,2,4,8,7,6,0,2,4,2,10,10,1,2,4,1.35505677539
13149,5,3,66,206,32,70,8,25,27,18,15,17,12,3,15,4,7,7,5,2,10,3,6,22,10,7,5,4.43274578895
13150,5,3,50,121,26,46,5,24,13,13,6,9,10,3,7,2,6,3,0,3,6,5,12,6,7,4,9,2.17601026039
13151,5,2,51,129,30,50,7,22,10,15,5,13,11,1,8,7,7,2,3,3,4,0,9,11,9,7,1,1.75014513797
13152,5,2,22,47,7,17,2,10,5,4,4,4,5,1,1,1,2,2,0,1,1,0,7,0,6,3,7,0.645860099505
13153,5,4,77,181,37,67,10,26,20,15,12,12,13,3,7,15,6,4,3,1,5,2,10,14,15,12,10,3.04177746891
13154,5,1,13,42,6,18,1,7,5,6,3,4,2,1,1,2,2,1,1,1,0,2,2,1,4,3,0,1.29114368995
13155,5,3,77,186,35,88,7,33,19,25,9,10,8,5,2,11,7,13,1,5,6,6,6,13,8,6,7,3.32652030707
13156,5,3,63,150,38,59,9,34,15,16,15,23,14,4,7,9,5,9,1,6,7,1,5,6,3,7,8,1.88564770477
13157,5,1,4,10,1,5,0,2,1,1,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,1,1,0.0452267650971
13158,5,3,66,179,32,70,9,36,25,29,10,11,11,4,3,7,6,2,2,3,9,6,6,12,8,5,0,3.19628970496
13159,5,2,14,44,2,15,3,7,5,2,0,1,4,0,5,0,2,0,0,0,3,1,5,6,0,3,6,0.537141504109
13160,5,3,105,219,53,85,7,60,31,30,15,22,8,5,9,8,6,5,1,6,10,6,24,4,6,4,14,9.05551099002
13161,5,2,40,109,17,46,6,16,13,15,14,2,7,3,6,7,5,3,1,0,8,1,6,4,4,3,3,1.75531619989
13162,5,1,1,9,0,4,0,2,1,2,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0.171352964132
13163,5,4,60,150,24,50,8,22,13,16,8,5,17,1,11,9,4,4,1,1,13,5,4,13,8,7,2,3.0668192814
13164,5,1,21,63,13,22,3,13,10,5,2,6,4,2,2,3,4,1,1,2,1,2,3,6,3,3,2,1.54751627038
13165,5,2,13,44,10,14,1,6,3,7,2,3,6,0,1,2,1,0,1,0,4,1,2,4,4,4,4,1.02033668159
13166,5,3,80,166,37,73,9,32,23,21,12,11,10,3,3,12,10,2,2,2,7,5,10,7,3,6,12,2.08644564364
13167,5,1,25,77,14,21,2,10,10,5,3,5,3,2,2,3,4,2,4,0,2,0,6,8,7,4,4,1.51256512135
13168,5,2,23,48,15,21,3,8,8,4,4,5,4,1,5,3,1,0,2,3,1,2,5,1,3,2,4,0.743756034721
13169,5,4,113,269,50,101,10,44,34,36,15,19,17,6,9,18,12,6,4,8,1,2,19,15,23,11,21,3.87997858079
13170,5,3,57,149,21,67,9,24,19,12,12,3,10,3,2,9,4,3,2,0,8,2,1,15,10,5,1,1.66842251468
13171,5,2,23,61,11,23,3,17,9,11,4,4,7,0,1,4,2,0,0,2,2,2,5,1,2,2,0,0.641322648853
13172,5,3,79,223,34,99,11,43,28,29,13,12,15,5,10,12,14,2,0,4,13,5,12,9,15,6,4,3.37733722093
13173,5,2,18,61,5,24,4,10,9,7,2,2,5,1,3,0,2,0,0,1,8,3,0,12,2,0,0,1.62520592805
13174,5,1,10,33,2,9,2,7,3,4,3,0,3,1,2,1,3,0,1,0,2,0,3,2,0,1,2,1.07458758604
13175,5,3,73,169,31,72,7,24,18,18,6,7,9,3,9,12,5,5,2,1,10,2,1,14,11,13,1,2.02539934601
13176,5,2,34,91,16,36,5,15,7,12,4,4,7,1,8,3,7,1,0,0,5,3,3,8,0,3,1,1.53725865414
13177,5,3,59,145,32,56,6,18,18,18,10,14,12,3,3,14,5,2,0,2,7,3,10,8,9,8,16,3.07510182739
13178,5,3,87,177,37,56,9,29,22,19,14,8,10,4,3,15,7,7,1,1,8,7,25,1,2,10,25,2.56446576069
13179,5,3,63,144,31,54,6,29,16,17,6,10,9,4,5,10,8,4,2,2,5,3,7,9,9,6,10,2.35824811227
13180,5,3,62,125,28,51,6,13,14,15,13,5,7,2,3,8,8,1,0,0,9,2,17,5,2,3,18,1.54719955517
13181,5,3,33,106,16,42,4,13,14,6,9,5,4,4,8,2,5,2,3,0,6,1,3,15,5,4,3,1.85605011824
13182,5,2,36,91,6,37,5,14,9,13,3,1,6,1,6,3,6,2,1,0,3,2,3,7,3,4,4,1.34691334339
13183,5,3,63,142,31,49,7,35,24,14,9,7,11,2,7,6,3,1,1,3,10,5,20,4,6,7,20,3.02157703373
13184,5,2,45,122,22,41,6,25,16,11,8,6,8,2,4,5,5,4,2,0,5,2,7,9,7,7,2,2.43971848036
13185,5,1,8,32,0,9,2,8,1,2,1,0,4,0,1,0,2,2,1,0,5,0,2,1,0,5,1,0.562109449336
13186,5,2,50,120,22,49,6,23,15,15,8,12,7,3,5,4,7,2,1,3,3,1,17,6,8,1,14,1.91721058621
13187,5,4,68,189,44,80,7,36,20,21,6,16,11,4,9,8,4,5,3,2,11,3,11,15,12,7,8,2.5025735003
13188,5,2,25,56,8,16,3,9,8,7,3,3,4,2,2,3,2,0,1,2,0,4,3,3,4,3,3,1.17139436187
13189,5,3,62,134,32,47,6,23,21,12,8,15,7,6,5,11,8,1,2,3,3,1,4,6,5,8,9,2.24036149035
13190,5,2,32,114,18,45,5,18,13,15,11,5,9,3,5,3,4,1,1,0,4,3,4,12,10,5,4,2.73836595574
13191,5,4,80,186,37,66,8,43,18,22,13,16,14,4,6,5,8,3,2,2,8,3,14,10,8,8,16,4.32674773764
13192,5,2,30,72,14,33,5,13,8,7,5,4,6,0,4,4,3,2,1,1,4,0,1,5,3,5,1,1.11626700455
13193,5,2,23,81,11,30,3,16,8,12,5,8,6,2,5,2,3,4,0,1,2,1,4,7,6,0,0,0.90272727935
13194,5,4,56,185,27,82,8,29,24,22,15,13,9,6,14,5,9,4,5,3,9,1,6,15,10,4,6,3.65267970271
13195,5,3,53,130,22,48,5,16,16,9,9,7,6,4,7,9,7,3,1,1,6,2,11,11,4,10,12,2.21992073112
13196,5,4,83,231,33,91,9,50,26,37,16,10,11,7,9,8,13,0,4,4,4,5,4,13,22,1,4,4.32191891186
13197,5,3,50,135,17,54,5,14,17,12,13,7,7,4,8,7,5,2,3,2,5,3,9,8,5,7,8,2.29747333334
13198,5,2,36,91,13,30,4,16,7,13,10,5,8,1,4,5,6,1,0,2,0,0,3,6,11,4,1,1.66904610796
13199,5,3,53,180,26,71,7,28,17,15,13,6,9,5,7,11,14,8,1,1,1,4,14,17,17,9,2,4.79369901015
13200,5,3,63,134,34,51,6,25,20,15,11,9,8,4,8,8,4,3,2,0,11,0,7,2,5,7,5,2.27531502555
13201,5,1,10,40,1,15,2,8,6,7,3,0,3,1,0,1,1,0,2,0,0,1,2,2,3,1,0,0.697331002741
13202,5,1,8,32,4,19,2,5,5,2,4,0,4,0,2,3,1,1,0,0,1,0,0,2,1,1,0,0.330309359269
13203,5,4,87,221,41,91,8,42,35,27,11,8,10,5,10,15,12,2,3,2,7,7,29,7,15,6,20,4.18495630092
13204,5,3,45,90,20,33,5,14,10,11,3,8,7,1,5,2,3,2,2,1,3,6,9,3,6,3,11,1.64182916626
13205,5,2,21,71,10,26,3,13,9,8,6,4,5,2,0,3,3,2,0,3,2,2,2,7,5,2,1,1.04368721779
13206,5,4,59,176,33,57,10,35,21,26,9,15,13,4,10,8,6,3,2,3,9,1,9,9,6,5,5,2.23699943072
13207,5,3,42,115,21,42,5,18,10,12,13,6,11,1,4,4,5,2,1,1,9,0,7,17,8,4,3,2.33887475257
13208,5,3,66,145,29,66,5,26,17,15,5,10,8,3,7,11,7,3,4,2,3,2,3,7,11,9,2,1.69869738969
13209,5,2,26,61,13,19,2,12,10,6,4,5,4,2,2,1,4,1,2,2,1,0,3,5,3,3,3,1.52547003663
13210,5,3,54,134,25,52,5,27,19,18,11,12,8,3,6,4,5,1,3,5,5,2,8,6,5,4,6,1.77104285332
13211,5,3,77,192,32,79,10,29,23,23,17,9,16,4,11,15,6,3,1,1,10,5,4,15,11,7,4,3.46462701817
13212,5,3,57,137,29,49,6,30,20,16,7,15,7,4,4,12,11,2,1,3,6,2,5,6,1,6,2,2.60882232967
13213,5,4,95,212,51,88,6,42,24,27,18,24,12,4,8,12,7,6,3,4,16,4,10,8,10,6,7,3.17087143984
13214,5,0,21,75,7,25,4,13,14,10,2,1,7,1,0,4,1,1,1,0,9,0,4,11,1,0,2,1.84074651037
13215,5,4,68,166,24,66,7,28,23,21,8,10,18,5,11,9,6,4,3,3,16,4,8,12,3,6,1,2.29602914043
13216,5,2,22,66,14,23,2,11,6,7,3,4,4,2,2,2,6,4,0,2,4,4,3,4,3,2,0,1.27190801879
13217,5,3,56,170,27,64,6,29,17,28,11,7,10,4,7,9,7,1,2,3,5,4,6,13,16,6,2,2.77813271555
13218,5,2,54,146,27,59,8,26,24,22,5,10,11,2,4,6,4,3,2,1,12,4,7,8,6,2,10,2.03558206315
13219,5,3,43,137,17,52,6,24,24,20,5,7,7,5,2,7,6,1,1,3,10,3,4,11,2,4,2,2.74031950155
13220,5,1,25,62,7,17,2,8,7,8,6,1,8,0,1,1,1,3,1,0,8,1,4,6,1,2,5,0.913693169149
13221,5,3,74,178,28,67,7,30,24,25,9,14,10,3,7,4,6,2,5,4,4,6,11,8,14,9,15,1.95832693669
13222,5,2,40,88,17,39,3,11,11,7,6,4,4,2,6,6,4,3,1,0,5,1,4,6,4,7,2,1.47396473989
13223,5,2,26,72,9,31,4,12,7,10,6,5,5,1,4,2,4,1,0,1,1,2,1,6,7,2,1,1.45268783166
13224,5,2,25,55,7,18,3,13,6,5,2,5,5,1,1,1,6,0,0,0,6,0,7,3,4,1,4,0.622164122631
13225,5,2,32,71,12,20,4,11,6,6,0,7,7,1,5,6,3,1,1,1,5,0,4,4,5,7,5,0.622751100696
13226,5,3,54,137,26,56,7,20,20,13,14,19,12,2,12,10,6,1,0,2,0,1,9,11,16,0,7,1.53599364525
13227,5,3,65,143,34,50,7,30,19,22,11,11,8,4,5,2,1,3,3,2,3,4,7,5,9,4,10,2.70463835351
13228,5,2,18,71,5,26,2,8,12,9,5,1,4,1,3,5,3,0,0,0,6,3,6,7,1,2,1,1.10581297421
13229,5,1,32,92,10,47,4,8,13,6,9,5,7,1,12,2,4,1,1,1,4,1,2,12,5,3,0,1.95901719305
13230,5,1,41,104,22,38,4,18,13,13,7,12,5,2,3,1,2,2,1,6,10,1,9,8,0,1,11,1.90399998811
13231,5,2,42,102,15,38,6,18,17,11,4,6,6,2,4,2,3,0,3,0,8,1,2,12,6,4,2,3.50944052037
13232,5,4,78,160,56,65,5,27,20,18,12,28,6,4,9,13,8,6,0,9,6,4,6,7,6,7,6,1.48739409882
13233,5,2,23,67,8,32,3,15,10,6,1,0,4,2,0,3,3,1,1,0,2,2,2,5,5,4,2,0.709199068282
13234,5,3,58,122,25,47,5,19,17,9,12,7,11,2,4,6,4,2,3,1,11,2,19,5,4,4,21,3.36581956379
13235,5,1,26,66,12,23,2,14,10,10,5,3,5,1,2,2,2,2,2,2,3,0,5,2,1,4,5,1.42762956834
13236,5,3,56,136,34,50,8,20,16,10,7,11,9,3,6,8,3,3,0,4,4,0,9,13,14,9,8,2.80321414833
13237,5,3,83,195,31,67,8,43,26,21,11,16,8,5,11,4,12,1,4,4,13,0,27,8,6,9,23,5.23590372932
13238,5,1,18,34,11,9,1,6,4,2,4,6,2,1,2,0,2,1,0,5,3,0,6,1,3,1,5,0.32423078517
13239,5,1,19,84,7,39,2,9,13,7,6,4,3,2,1,2,6,4,4,0,3,0,6,10,2,2,5,3.13523280045
13240,5,3,49,138,29,55,5,28,16,13,9,16,7,4,7,6,4,3,4,6,6,1,7,11,6,6,7,2.85584423401
13241,5,3,48,99,27,49,4,20,15,11,4,6,6,3,9,6,6,1,1,1,2,3,4,3,7,4,1,1.59159993763
13242,5,2,57,141,31,62,7,24,20,13,13,12,10,4,3,10,4,5,1,2,11,4,3,10,1,8,1,1.69446706984
13243,5,3,69,165,34,58,10,35,19,32,17,12,17,3,6,8,8,4,3,6,2,3,3,5,11,3,1,2.92230378398
13244,5,1,48,131,21,41,2,22,13,8,8,6,17,0,8,4,7,2,2,2,7,2,8,18,2,10,6,2.71729406413
13245,5,1,12,22,5,7,1,2,1,2,4,2,2,1,0,2,2,0,0,1,4,0,3,3,0,0,4,0.334357893791
13246,5,3,64,180,41,73,7,23,27,16,10,14,9,5,7,9,5,3,5,1,14,3,11,20,4,8,7,3.93067702274
13247,5,1,24,46,14,19,2,9,1,7,3,4,6,0,0,2,4,0,0,0,2,2,4,5,4,1,5,0.505435742855
13248,5,3,87,217,28,76,8,32,30,24,12,8,12,5,9,10,5,7,6,3,18,7,20,14,6,6,27,2.66694947904
13249,5,1,25,74,8,33,1,9,9,9,10,2,2,1,2,4,4,0,1,1,5,3,1,6,2,2,0,1.43945178139
13250,5,4,82,184,37,70,9,24,21,13,17,12,10,3,6,8,9,5,2,4,11,4,21,15,7,11,17,3.63055959089
13251,5,3,40,109,24,42,5,24,13,12,9,10,8,2,2,7,1,4,2,2,3,0,10,3,6,7,7,1.62406287761
13252,5,2,24,78,9,41,4,14,9,6,9,1,6,1,3,4,1,3,0,0,4,1,5,3,4,4,4,1.64052091763
13253,5,2,34,105,14,50,6,15,11,10,6,4,7,3,6,4,3,1,1,0,6,2,6,14,6,4,3,1.39641266729
13254,5,2,42,123,20,51,5,27,19,20,2,9,7,3,2,1,0,2,1,0,2,3,14,8,16,0,9,2.05946644874
13255,5,4,82,175,45,80,7,29,17,15,13,24,12,4,9,14,5,6,0,6,8,4,13,8,8,11,16,2.58672503338
13256,5,2,30,79,12,28,3,16,8,11,10,6,7,3,1,3,3,2,1,0,2,1,3,0,7,4,2,1.62613551954
13257,5,2,26,73,15,29,3,17,10,9,4,6,5,2,5,1,3,1,3,2,5,0,4,7,0,4,2,1.80244875746
13258,5,1,14,53,6,16,2,9,8,5,5,3,4,2,1,4,4,0,0,0,4,1,1,4,1,3,0,1.24446401726
13259,5,3,53,147,29,55,4,27,16,17,8,7,6,2,7,6,6,4,1,0,12,3,9,10,5,6,7,2.61922776891
13260,5,4,64,165,26,64,6,44,27,25,5,14,14,2,6,7,10,3,0,5,6,3,9,8,8,6,7,2.64050296396
13261,5,1,17,56,5,11,2,9,5,7,3,2,4,1,0,1,3,2,0,0,4,0,12,6,3,1,13,1.21955993514
13262,5,2,16,66,5,29,2,10,4,9,4,2,3,1,3,0,3,5,0,0,3,1,1,5,2,0,0,1.40620853222
13263,5,4,80,193,33,76,6,34,23,15,17,11,8,4,8,6,6,5,6,3,9,4,16,9,11,8,22,2.91770200933
13264,5,3,67,140,30,43,7,36,19,21,7,12,12,1,4,5,5,2,3,0,3,3,6,4,10,7,5,2.42316866207
13265,5,1,24,52,7,20,3,9,4,7,2,1,6,0,6,2,4,0,0,0,4,1,4,2,1,2,6,0.778932541314
13266,5,2,48,128,23,51,5,26,19,22,13,6,6,4,2,4,5,1,1,1,7,3,2,8,5,3,2,3.06174996
13267,5,3,43,102,19,41,5,20,9,16,9,8,8,1,1,9,2,2,0,1,10,0,1,3,4,8,0,1.64087936649
13268,5,4,120,268,58,107,10,50,28,27,22,33,12,7,15,15,11,6,4,6,10,5,10,11,20,12,8,3.43165257337
13269,5,3,52,121,23,50,5,21,15,20,11,9,10,1,6,3,5,1,2,1,1,4,6,3,13,3,4,1.38167556369
13270,5,2,31,79,13,31,4,13,12,7,5,5,5,2,6,6,5,1,2,1,5,2,1,4,0,4,1,0.919819530147
13271,5,4,72,170,39,78,8,20,15,16,20,16,13,4,6,8,9,2,1,4,8,2,17,13,11,6,14,2.73089052088
13272,5,2,54,116,31,49,6,22,13,16,12,13,11,0,3,9,8,3,0,1,2,1,8,2,9,4,8,1.99684860755
13273,5,2,32,100,19,38,4,10,9,7,9,6,7,2,9,5,6,4,1,1,6,2,6,6,3,4,5,2.17110280136
13274,5,1,35,76,18,27,3,17,13,12,7,7,5,2,4,3,2,0,3,3,0,1,5,1,5,2,1,1.5079576456
13275,5,3,65,170,23,69,6,41,31,20,6,12,9,4,8,6,3,1,4,3,7,3,6,11,9,7,5,2.88640561078
13276,5,3,56,145,30,55,7,23,14,18,9,12,9,3,5,8,6,3,2,4,8,2,5,11,7,6,4,2.64065343441
13277,5,2,23,63,10,22,3,11,10,8,5,5,5,1,4,3,1,1,0,2,4,0,5,6,1,1,2,1.32208201242
13278,5,2,25,75,9,32,3,16,12,12,2,4,6,1,3,2,4,1,1,1,2,0,1,5,3,4,1,1.10617139936
13279,5,3,57,164,22,66,8,33,15,21,9,10,9,4,8,9,9,6,1,2,7,4,5,14,3,5,6,4.15362655493
13280,5,3,81,206,38,64,8,46,30,23,14,17,13,4,8,7,9,6,2,2,11,1,18,8,8,10,21,3.916340476
13281,5,3,40,132,21,49,5,16,18,15,6,7,9,3,7,9,7,2,3,0,10,0,2,15,8,9,1,2.80552132589
13282,5,3,43,129,15,60,7,17,13,16,3,7,8,3,2,8,10,7,1,0,13,2,8,7,4,4,4,2.10168061688
13283,5,2,38,92,18,29,4,23,12,14,8,6,7,1,1,3,2,2,0,0,6,3,9,1,3,4,3,1.51099294116
13284,5,2,41,96,20,24,4,16,13,12,6,7,8,1,8,6,5,3,0,2,6,3,4,4,2,4,5,1.8078868683
13285,5,4,86,197,27,60,11,42,26,26,16,11,12,5,6,7,3,3,2,1,3,4,19,8,14,14,20,3.61190384512
13286,5,3,53,148,32,59,7,17,22,17,11,11,9,3,4,15,3,4,2,2,8,0,17,7,7,8,21,4.34928232729
13287,5,1,10,28,3,10,1,4,2,2,3,1,4,0,2,0,0,2,1,0,0,1,2,3,4,2,0,0.576395962451
13288,5,2,38,92,17,47,6,20,13,5,3,6,7,1,2,8,3,0,1,1,5,0,10,8,3,4,7,0.579251142045
13289,5,2,21,55,12,18,3,8,6,6,6,6,6,0,4,1,2,0,0,2,4,0,8,6,3,1,8,1.32921754434
13290,5,3,45,130,24,45,6,23,13,15,12,6,8,3,12,9,5,2,2,0,8,1,7,6,3,6,8,2.57612860056
13291,5,3,46,126,18,57,5,9,14,8,9,6,6,3,9,8,4,7,2,0,9,0,11,9,3,9,8,2.3282166928
13292,5,3,49,141,18,48,8,28,18,17,8,7,10,2,5,3,5,3,2,2,8,2,2,11,11,6,2,3.40929220927
13293,5,1,14,36,7,18,2,3,5,1,4,1,4,0,2,3,2,0,0,0,1,1,0,3,5,2,0,0.386471062545
13294,5,3,48,133,27,51,8,17,15,8,8,10,9,3,5,6,7,4,7,3,5,0,11,11,7,9,8,2.52489175021
13295,5,3,70,155,32,63,8,38,16,19,12,16,25,2,6,8,6,6,1,4,7,1,3,4,3,12,2,2.2079263915
13296,5,0,8,44,3,8,3,8,6,8,5,1,4,0,2,1,3,1,0,0,4,0,5,3,1,2,0,1.00262037323
13297,5,2,40,120,14,53,5,22,12,13,5,3,9,1,8,7,9,2,1,0,6,0,5,7,10,5,5,1.35359060648
13298,5,2,24,68,12,24,5,9,4,11,6,2,6,1,4,5,1,0,1,0,0,1,5,6,6,1,4,1.03885648001
13299,5,2,38,99,16,33,4,20,13,17,7,7,6,2,6,3,1,2,2,2,4,2,1,3,4,3,1,2.13678703665
13300,5,3,54,136,30,56,7,27,14,13,8,11,10,3,9,6,9,3,5,4,6,3,14,11,5,7,8,2.64064273396
13301,5,2,36,92,13,34,5,20,11,8,3,6,7,2,3,2,3,4,0,1,6,3,8,9,1,5,4,1.8218099683
13302,5,3,39,103,14,48,5,21,9,10,6,5,8,1,3,5,7,2,1,1,4,0,4,9,7,5,2,2.5613124752
13303,5,2,18,60,12,17,1,10,9,7,8,2,2,1,0,2,4,2,1,0,3,0,6,2,2,2,4,1.49991465575
13304,5,3,63,137,36,58,6,21,18,11,13,14,9,5,8,11,5,1,2,7,3,5,8,6,10,9,6,1.89394387211
13305,5,2,35,97,16,34,4,10,11,7,8,7,6,2,7,5,4,3,0,2,4,0,5,11,7,4,5,1.81212676803
13306,5,4,64,162,37,55,6,26,28,19,6,15,7,6,6,8,5,3,6,5,5,1,4,14,7,8,2,3.13239320965
13307,5,2,65,159,28,60,8,25,18,21,9,9,12,2,5,7,7,4,3,0,11,4,10,14,3,8,17,2.96253716336
13308,5,1,28,55,12,26,3,10,8,5,6,4,4,2,1,7,2,1,1,2,0,1,2,1,3,7,1,1.11192600545
13309,5,2,30,86,18,21,4,17,15,13,5,10,8,1,1,3,1,0,2,4,2,2,7,7,10,1,3,1.94558585813
13310,5,2,15,44,4,17,2,5,4,4,2,0,3,0,2,7,2,1,1,0,2,1,0,2,3,3,0,0.929066005096
13311,5,2,27,74,9,35,2,8,5,4,3,3,10,0,8,5,2,2,0,0,4,2,3,11,3,5,0,1.84378561648
13312,5,2,39,101,18,42,4,25,11,12,4,9,9,2,8,1,5,1,4,0,4,3,2,4,2,5,1,1.73941560324
13313,5,4,112,251,65,91,12,48,29,28,20,33,21,5,14,18,14,8,4,10,8,5,9,5,10,21,9,3.42895499811
13314,5,3,66,152,37,60,6,19,22,13,13,13,15,3,5,13,3,3,0,1,2,2,18,7,15,9,18,2.36044826134
13315,5,3,38,102,17,37,3,19,13,11,4,4,7,2,5,7,3,3,5,1,5,2,11,6,6,5,6,2.70046440099
13316,5,2,35,93,17,35,5,12,7,6,9,6,9,1,5,4,3,3,1,1,8,2,6,11,5,3,6,2.56221523942
13317,5,2,40,105,20,40,2,16,14,12,8,7,4,1,7,4,4,3,1,1,3,1,12,8,7,2,6,2.24741776054
13318,5,2,47,136,21,60,6,28,15,17,8,8,7,4,5,2,5,8,1,4,6,0,7,7,7,1,9,2.48034139369
13319,5,3,57,164,17,59,8,29,21,16,8,3,12,3,9,6,6,4,1,0,4,1,13,19,12,8,6,3.02568229624
13320,5,1,12,32,5,14,1,4,5,3,3,0,1,1,1,1,1,1,1,0,1,0,1,4,4,1,0,0.698872648671
13321,5,2,31,83,16,31,3,18,7,13,4,4,7,2,4,0,5,1,0,2,2,5,3,6,10,1,4,1.2282551195
13322,5,2,47,135,19,54,6,24,21,20,7,6,10,4,4,5,2,5,2,2,7,5,4,8,6,5,1,2.91403925389
13323,5,3,46,143,21,54,8,23,17,15,9,10,12,3,4,8,3,7,2,0,13,2,7,13,4,7,7,2.81653273777
13324,5,2,31,84,8,32,4,11,8,9,10,3,7,1,7,6,5,3,0,1,0,2,6,5,7,3,8,1.23001802817
13325,5,3,65,164,40,64,6,28,26,12,12,21,15,6,8,14,5,3,4,4,5,0,13,6,10,13,12,3.97902910435
13326,5,1,11,33,6,15,1,6,6,4,3,1,2,1,0,1,2,0,2,1,0,0,2,3,1,1,0,0.757496016371
13327,5,4,101,246,62,94,12,54,28,34,20,28,21,6,10,11,9,8,0,7,8,3,7,10,13,15,5,3.64372059964
13328,5,2,33,86,17,26,3,20,8,12,4,8,10,0,4,3,5,3,0,7,11,0,4,6,2,4,1,1.78254916526
13329,5,3,53,128,32,37,6,27,19,12,8,14,7,3,8,5,6,2,3,4,4,5,5,4,7,5,3,2.89034315293
13330,5,4,101,257,51,105,10,39,25,22,24,23,15,5,14,13,10,5,2,7,14,6,19,18,18,13,17,4.20140121797
13331,5,3,43,98,24,43,4,24,12,10,8,11,10,0,0,3,1,2,1,1,7,3,5,9,2,7,4,6.04102018249
13332,5,1,20,65,6,31,1,9,12,9,1,1,2,1,2,4,0,2,1,0,0,0,2,6,5,4,1,0.833322992612
13333,5,2,44,113,33,26,6,21,13,8,4,18,10,1,4,3,5,4,3,4,3,1,17,8,11,3,11,1.49726626156
13334,5,4,99,228,54,90,11,53,28,35,19,25,16,7,9,16,8,3,2,7,11,3,14,7,11,8,12,9.1561801576
13335,5,2,28,89,11,24,5,17,11,16,4,7,8,1,4,1,1,3,3,1,4,2,5,7,7,1,1,1.99081562274
13336,5,1,27,78,10,34,4,8,11,4,8,5,5,2,3,6,4,1,0,1,4,2,1,9,6,2,1,1.01298563801
