id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score,word_25,pos_30,pos_5,char_12,std_char,mean_char,avg_word_length,pos_32,pos_35,maturity_score,pos_11,pos_33,pos_9,pos_16,pos_13,pos_25,pos_3
21604,8,33,196,494,83,200,21,67,52,47,39,24,32,7,34,18,15,14,3,6,7,3,27,53,39,12,12,11.7817506404,5,25,13,1,2.34239785989,4.35425101215,43.5425101215,2,8,5.2026,1,6,0,0,3,2,2
21605,8,36,124,304,56,105,13,36,40,33,24,22,16,7,24,16,11,10,7,5,9,11,9,22,13,4,7,6.02960601642,4,14,2,2,2.37642289823,4.44736842105,44.4736842105,3,3,5.60428571429,0,1,0,1,2,2,1
21606,8,36,123,430,50,136,20,55,39,33,25,11,24,10,45,5,30,18,11,3,1,8,31,44,51,11,36,9.77273552156,3,3,5,2,1.92511173315,3.9023255814,39.023255814,1,3,5.13522058824,1,3,3,1,5,0,2
21607,8,48,308,818,155,286,40,130,115,84,48,50,59,13,40,32,28,26,18,13,5,19,37,76,87,34,52,18.545944546,2,4,9,7,2.37119076842,4.29951100244,42.9951100244,0,5,5.35734265734,3,1,5,0,6,1,0
21608,8,40,211,553,95,245,24,69,71,53,40,28,26,14,32,37,25,21,3,11,25,11,3,49,3,14,4,13.0849401659,8,27,14,3,2.40988216282,4.32730560579,43.2730560579,4,4,5.35567346939,2,1,1,2,4,1,0
21609,8,40,246,664,126,271,31,85,73,54,45,49,38,16,35,42,29,33,8,15,19,8,9,76,24,19,13,15.5257531987,5,31,12,4,2.50537411438,4.31626506024,43.1626506024,4,2,5.7604797048,2,3,0,2,4,3,0
21610,8,40,292,849,127,354,32,137,103,89,41,23,39,25,43,58,35,25,23,3,10,17,6,58,62,40,5,119.511377921,12,20,9,0,2.07034945542,4.05064782097,40.5064782097,5,7,5.44833333333,6,6,0,2,6,0,1
21611,8,42,327,847,137,309,40,131,103,100,69,42,53,16,54,26,27,24,14,9,24,22,63,66,66,14,93,18.0247733209,7,6,7,5,2.19286728741,4.28925619835,42.8925619835,5,5,5.4627184466,7,5,6,1,12,0,6
21613,8,40,276,754,109,277,35,81,91,59,56,31,39,20,51,39,33,23,12,8,14,23,28,72,42,18,39,19.278345357,6,32,13,4,2.19347387351,4.13660477454,41.3660477454,4,12,5.32631768953,2,4,3,2,5,2,1
21615,8,32,249,766,86,251,14,98,73,53,72,27,14,12,68,9,54,24,12,5,7,17,78,68,98,12,96,19.6590139513,10,13,4,2,1.96895650188,3.9817232376,39.817232376,0,6,5.01270916335,7,2,1,2,13,0,2
21617,8,36,227,710,92,268,40,91,81,75,47,32,49,11,50,25,32,29,12,9,0,14,20,69,85,20,18,16.8088514614,1,0,6,6,2.16919051098,4.03521126761,40.3521126761,1,4,5.3123880597,8,4,1,2,10,0,3
21618,8,40,249,717,72,246,39,81,80,50,48,12,41,14,63,25,27,21,9,2,1,26,51,82,93,20,59,20.1598546943,2,6,7,0,1.86316643596,3.89121338912,38.9121338912,3,8,5.05081300813,4,3,0,1,1,4,4
21619,8,10,1,4,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.14180567188,0,1,0,0,3.31662479036,4.5,45.0,0,0,3.69,0,0,0,0,0,0,0
21620,8,33,243,788,93,313,28,76,77,57,73,22,32,20,59,35,55,26,16,2,9,27,18,96,61,16,17,17.3331974209,14,29,15,0,1.9080322867,3.96700507614,39.6700507614,0,8,4.82249201278,6,1,0,0,6,1,0
21621,8,44,316,834,108,322,35,114,83,54,57,31,44,19,69,17,34,24,10,9,18,27,85,60,82,37,105,19.443009957,8,11,19,4,2.02257982226,4.18105515588,41.8105515588,3,11,4.78816770186,6,6,4,0,15,1,0
21623,8,35,218,764,83,287,29,115,77,71,37,21,30,22,47,23,43,26,12,4,7,30,9,68,87,39,10,19.5560530368,10,5,7,0,1.93273906572,3.87041884817,38.7041884817,2,6,5.22404181185,2,3,0,1,13,3,3
21624,8,30,230,816,80,270,15,119,74,68,46,25,23,12,52,32,35,57,9,11,7,11,65,69,82,22,81,17.0377606415,11,14,10,6,2.05459256191,3.88602941176,38.8602941176,1,3,5.17751851852,12,6,5,0,10,0,3
21626,8,35,296,844,102,321,25,95,86,62,51,29,28,21,63,32,54,20,8,4,25,7,62,112,48,11,86,18.5607130978,16,36,24,1,1.99569876997,4.08767772512,40.8767772512,2,8,5.11981308411,11,4,1,1,6,3,1
21628,8,32,166,545,58,220,21,82,51,45,41,9,34,10,48,27,26,15,2,4,6,9,46,56,45,10,47,13.0690131037,5,14,10,1,1.90454019137,3.94311926606,39.4311926606,1,3,4.95940909091,5,0,2,1,5,2,0
21629,8,40,312,816,162,289,26,112,104,87,53,48,38,17,52,31,37,24,23,13,14,25,72,59,72,16,87,17.011376608,11,8,8,4,2.39860293553,4.39460784314,43.9460784314,7,5,5.32273356401,5,5,3,1,11,0,0
21630,8,40,192,562,92,199,30,71,70,48,35,27,41,9,51,17,22,9,11,14,13,14,29,67,48,19,33,15.2571820198,4,8,10,10,2.43042307266,4.21174377224,42.1174377224,1,8,5.26206030151,4,5,2,0,4,0,0
21633,8,40,163,468,73,189,23,54,56,38,37,30,30,10,33,29,12,11,10,12,17,10,15,43,16,13,21,12.6458061959,0,27,9,6,2.47048130502,4.24358974359,42.4358974359,5,5,5.51201058201,1,2,4,0,4,1,1
